1396439914.626,100
1396439914.635,108
1396439914.645,92
1396439914.655,100
1396439914.667,100
1396439914.675,119
1396439914.685,81
1396439914.695,100
1396439914.705,100
1396439914.715,102
1396439914.725,98
1396439914.735,100
1396439914.745,100
1396439914.755,101
1396439914.765,101
1396439914.775,98
1396439914.785,99
1396439914.795,101
1396439914.805,100
1396439914.815,100
1396439914.825,101
1396439914.835,99
1396439914.845,100
1396439914.855,100
1396439914.865,100
1396439914.875,100
1396439914.885,100
1396439914.895,100
1396439914.905,100
1396439914.915,102
1396439914.925,99
1396439914.935,99
1396439914.945,101
1396439914.955,104
1396439914.965,95
1396439914.975,101
1396439914.985,100
1396439914.995,99
1396439915.005,100
1396439915.015,105
1396439915.025,95
1396439915.035,101
1396439915.045,100
1396439915.055,99
1396439915.065,101
1396439915.075,101
1396439915.085,98
1396439915.095,101
1396439915.105,100
1396439915.115,100
1396439915.125,100
1396439915.135,99
1396439915.145,101
1396439915.155,100
1396439915.165,99
1396439915.175,100
1396439915.185,101
1396439915.195,102
1396439915.205,97
1396439915.215,103
1396439915.225,98
1396439915.235,100
1396439915.245,100
1396439915.255,99
1396439915.265,101
1396439915.275,100
1396439915.285,99
1396439915.295,100
1396439915.306,100
1396439915.315,108
1396439915.325,93
1396439915.335,100
1396439915.345,100
1396439915.355,102
1396439915.365,98
1396439915.375,100
1396439915.385,100
1396439915.395,100
1396439915.405,100
1396439915.415,104
1396439915.426,96
1396439915.435,106
1396439915.445,95
1396439915.455,99
1396439915.465,100
1396439915.475,100
1396439915.485,99
1396439915.495,101
1396439915.505,100
1396439915.515,102
1396439915.525,98
1396439915.535,100
1396439915.545,100
1396439915.555,100
1396439915.565,100
1396439915.575,100
1396439915.585,100
1396439915.595,100
1396439915.605,100
1396439915.615,100
1396439915.625,100
1396439915.635,100
1396439915.645,99
1396439915.655,102
1396439915.665,99
1396439915.675,103
1396439915.685,98
1396439915.695,99
1396439915.706,100
1396439915.715,108
1396439915.725,92
1396439915.735,100
1396439915.745,101
1396439915.756,103
1396439915.765,102
1396439915.775,94
1396439915.785,101
1396439915.795,99
1396439915.805,100
1396439915.815,100
1396439915.825,100
1396439915.835,102
1396439915.845,98
1396439915.855,100
1396439915.865,100
1396439915.875,103
1396439915.885,97
1396439915.895,100
1396439915.905,102
1396439915.915,99
1396439915.925,100
1396439915.935,100
1396439915.945,100
1396439915.955,102
1396439915.965,98
1396439915.975,100
1396439915.985,100
1396439915.995,99
1396439916.005,100
1396439916.015,104
1396439916.026,96
1396439916.035,107
1396439916.045,94
1396439916.055,100
1396439916.065,103
1396439916.075,98
1396439916.085,98
1396439916.095,100
1396439916.105,101
1396439916.115,100
1396439916.125,100
1396439916.135,100
1396439916.146,100
1396439916.155,110
1396439916.165,90
1396439916.175,100
1396439916.185,100
1396439916.195,100
1396439916.206,100
1396439916.215,104
1396439916.225,96
1396439916.235,102
1396439916.245,98
1396439916.255,100
1396439916.265,101
1396439916.275,100
1396439916.285,99
1396439916.295,100
1396439916.305,100
1396439916.315,100
1396439916.325,99
1396439916.335,101
1396439916.346,99
1396439916.355,106
1396439916.365,95
1396439916.375,100
1396439916.385,100
1396439916.395,100
1396439916.405,100
1396439916.415,100
1396439916.425,100
1396439916.435,102
1396439916.445,98
1396439916.455,100
1396439916.465,100
1396439916.475,101
1396439916.485,98
1396439916.495,101
1396439916.505,100
1396439916.515,102
1396439916.525,98
1396439916.535,100
1396439916.545,100
1396439916.555,101
1396439916.565,99
1396439916.575,100
1396439916.585,101
1396439916.595,102
1396439916.605,97
1396439916.615,100
1396439916.625,100
1396439916.635,102
1396439916.645,98
1396439916.655,100
1396439916.665,100
1396439916.675,101
1396439916.685,99
1396439916.695,100
1396439916.705,100
1396439916.715,100
1396439916.725,101
1396439916.735,100
1396439916.745,100
1396439916.755,101
1396439916.765,99
1396439916.775,99
1396439916.785,101
1396439916.795,99
1396439916.805,100
1396439916.815,100
1396439916.825,101
1396439916.835,100
1396439916.845,98
1396439916.855,101
1396439916.866,100
1396439916.875,112
1396439916.885,89
1396439916.895,100
1396439916.905,100
1396439916.915,101
1396439916.925,98
1396439916.935,100
1396439916.945,100
1396439916.955,101
1396439916.965,100
1396439916.975,99
1396439916.986,101
1396439916.995,104
1396439917.005,96
1396439917.015,100
1396439917.025,99
1396439917.035,100
1396439917.045,101
1396439917.055,101
1396439917.065,99
1396439917.075,99
1396439917.085,100
1396439917.095,101
1396439917.106,99
1396439917.115,109
1396439917.125,91
1396439917.135,101
1396439917.145,99
1396439917.155,103
1396439917.165,98
1396439917.175,100
1396439917.185,100
1396439917.195,99
1396439917.205,100
1396439917.215,100
1396439917.225,100
1396439917.235,100
1396439917.245,101
1396439917.255,103
1396439917.265,97
1396439917.275,104
1396439917.285,95
1396439917.295,100
1396439917.306,100
1396439917.315,111
1396439917.325,90
1396439917.335,100
1396439917.345,100
1396439917.355,100
1396439917.365,100
1396439917.375,100
1396439917.385,100
1396439917.395,100
1396439917.405,100
1396439917.415,103
1396439917.425,97
1396439917.435,100
1396439917.445,99
1396439917.455,102
1396439917.466,99
1396439917.475,107
1396439917.485,93
1396439917.495,100
1396439917.505,100
1396439917.515,102
1396439917.525,98
1396439917.535,99
1396439917.545,101
1396439917.555,100
1396439917.565,100
1396439917.575,100
1396439917.585,100
1396439917.595,103
1396439917.606,97
1396439917.615,108
1396439917.625,91
1396439917.635,101
1396439917.645,100
1396439917.655,101
1396439917.665,99
1396439917.675,100
1396439917.685,100
1396439917.695,100
1396439917.705,100
1396439917.715,104
1396439917.725,96
1396439917.735,100
1396439917.746,100
1396439917.755,109
1396439917.765,92
1396439917.775,99
1396439917.785,101
1396439917.795,100
1396439917.805,99
1396439917.815,100
1396439917.825,100
1396439917.835,101
1396439917.845,100
1396439917.855,102
1396439917.865,97
1396439917.875,101
1396439917.885,99
1396439917.895,105
1396439917.905,96
1396439917.915,102
1396439917.925,98
1396439917.935,104
1396439917.945,96
1396439917.955,104
1396439917.965,96
1396439917.975,100
1396439917.985,100
1396439917.995,100
1396439918.005,100
1396439918.015,100
1396439918.025,100
1396439918.035,100
1396439918.045,100
1396439918.055,100
1396439918.065,102
1396439918.075,101
1396439918.085,97
1396439918.095,100
1396439918.105,100
1396439918.115,100
1396439918.125,100
1396439918.135,100
1396439918.145,100
1396439918.155,100
1396439918.165,100
1396439918.175,100
1396439918.185,100
1396439918.195,100
1396439918.205,100
1396439918.215,99
1396439918.225,100
1396439918.235,101
1396439918.245,100
1396439918.255,100
1396439918.265,100
1396439918.275,101
1396439918.285,98
1396439918.295,102
1396439918.306,99
1396439918.315,108
1396439918.325,92
1396439918.335,100
1396439918.345,100
1396439918.355,100
1396439918.365,100
1396439918.375,100
1396439918.385,100
1396439918.395,100
1396439918.406,100
1396439918.415,105
1396439918.425,95
1396439918.435,101
1396439918.445,100
1396439918.455,99
1396439918.465,101
1396439918.475,103
1396439918.485,96
1396439918.495,104
1396439918.506,96
1396439918.515,108
1396439918.525,92
1396439918.535,101
1396439918.545,99
1396439918.555,100
1396439918.565,101
1396439918.575,101
1396439918.585,99
1396439918.595,103
1396439918.605,96
1396439918.615,100
1396439918.625,101
1396439918.635,100
1396439918.645,99
1396439918.655,100
1396439918.666,100
1396439918.675,107
1396439918.685,94
1396439918.695,100
1396439918.705,102
1396439918.715,100
1396439918.725,98
1396439918.735,100
1396439918.745,99
1396439918.755,104
1396439918.765,96
1396439918.775,100
1396439918.785,101
1396439918.795,100
1396439918.805,100
1396439918.815,102
1396439918.825,98
1396439918.835,100
1396439918.845,100
1396439918.855,100
1396439918.867,100
1396439918.875,120
1396439918.885,80
1396439918.895,100
1396439918.905,99
1396439918.915,103
1396439918.925,98
1396439918.935,100
1396439918.946,100
1396439918.955,106
1396439918.965,93
1396439918.975,100
1396439918.985,101
1396439918.995,99
1396439919.005,100
1396439919.015,101
1396439919.027,100
1396439919.035,116
1396439919.046,84
1396439919.055,106
1396439919.065,94
1396439919.075,103
1396439919.085,97
1396439919.095,100
1396439919.106,100
1396439919.115,108
1396439919.125,91
1396439919.135,100
1396439919.146,101
1396439919.155,107
1396439919.165,93
1396439919.175,104
1396439919.185,96
1396439919.195,100
1396439919.206,100
1396439919.215,106
1396439919.225,94
1396439919.235,102
1396439919.245,97
1396439919.255,102
1396439919.265,99
1396439919.275,103
1396439919.285,98
1396439919.295,99
1396439919.305,100
1396439919.315,100
1396439919.325,100
1396439919.335,99
1396439919.346,101
1396439919.355,105
1396439919.366,96
1396439919.375,104
1396439919.385,95
1396439919.395,101
1396439919.406,99
1396439919.415,105
1396439919.425,95
1396439919.435,101
1396439919.445,99
1396439919.455,100
1396439919.465,101
1396439919.475,99
1396439919.485,100
1396439919.495,100
1396439919.506,100
1396439919.515,106
1396439919.525,95
1396439919.535,99
1396439919.545,101
1396439919.555,99
1396439919.565,100
1396439919.575,100
1396439919.586,101
1396439919.595,105
1396439919.605,95
1396439919.615,100
1396439919.625,100
1396439919.635,100
1396439919.645,99
1396439919.655,105
1396439919.665,96
1396439919.675,100
1396439919.685,99
1396439919.695,100
1396439919.705,100
1396439919.715,103
1396439919.725,98
1396439919.735,100
1396439919.745,100
1396439919.756,100
1396439919.765,107
1396439919.775,93
1396439919.785,100
1396439919.795,100
1396439919.805,100
1396439919.815,100
1396439919.826,100
1396439919.835,104
1396439919.845,96
1396439919.855,101
1396439919.865,99
1396439919.875,104
1396439919.885,96
1396439919.895,100
1396439919.905,100
1396439919.915,103
1396439919.925,97
1396439919.935,100
1396439919.945,100
1396439919.955,99
1396439919.965,100
1396439919.975,101
1396439919.985,100
1396439919.995,102
1396439920.005,98
1396439920.015,100
1396439920.025,99
1396439920.035,102
1396439920.046,99
1396439920.055,105
1396439920.065,95
1396439920.075,100
1396439920.085,99
1396439920.095,101
1396439920.106,100
1396439920.115,106
1396439920.125,94
1396439920.135,101
1396439920.146,99
1396439920.155,107
1396439920.165,93
1396439920.175,100
1396439920.185,100
1396439920.195,100
1396439920.205,100
1396439920.215,104
1396439920.225,97
1396439920.235,99
1396439920.246,100
1396439920.255,113
1396439920.265,88
1396439920.275,99
1396439920.285,100
1396439920.295,101
1396439920.306,99
1396439920.315,105
1396439920.325,95
1396439920.335,101
1396439920.345,99
1396439920.355,104
1396439920.365,97
1396439920.375,103
1396439920.385,97
1396439920.395,101
1396439920.406,99
1396439920.415,105
1396439920.425,94
1396439920.435,100
1396439920.445,100
1396439920.455,100
1396439920.465,100
1396439920.475,103
1396439920.485,98
1396439920.495,99
1396439920.505,100
1396439920.515,103
1396439920.525,97
1396439920.535,100
1396439920.546,101
1396439920.555,106
1396439920.565,94
1396439920.575,100
1396439920.585,100
1396439920.595,100
1396439920.605,99
1396439920.615,100
1396439920.625,100
1396439920.635,100
1396439920.645,100
1396439920.655,103
1396439920.666,99
1396439920.675,111
1396439920.685,87
1396439920.695,101
1396439920.706,100
1396439920.715,106
1396439920.725,94
1396439920.735,100
1396439920.745,100
1396439920.756,100
1396439920.765,112
1396439920.775,88
1396439920.785,101
1396439920.795,99
1396439920.805,100
1396439920.815,100
1396439920.825,100
1396439920.835,100
1396439920.846,100
1396439920.855,105
1396439920.865,95
1396439920.875,101
1396439920.885,99
1396439920.895,100
1396439920.906,100
1396439920.915,107
1396439920.925,93
1396439920.935,101
1396439920.945,99
1396439920.955,103
1396439920.965,97
1396439920.976,100
1396439920.985,109
1396439920.995,93
1396439921.006,98
1396439921.015,106
1396439921.025,94
1396439921.035,100
1396439921.046,100
1396439921.055,105
1396439921.066,96
1396439921.075,106
1396439921.085,93
1396439921.095,101
1396439921.105,99
1396439921.115,100
1396439921.125,100
1396439921.135,100
1396439921.145,100
1396439921.155,100
1396439921.165,100
1396439921.175,100
1396439921.185,100
1396439921.195,100
1396439921.205,99
1396439921.215,104
1396439921.226,98
1396439921.235,104
1396439921.245,95
1396439921.255,102
1396439921.265,98
1396439921.275,102
1396439921.285,98
1396439921.295,100
1396439921.305,100
1396439921.315,100
1396439921.325,100
1396439921.335,103
1396439921.345,98
1396439921.355,100
1396439921.365,99
1396439921.375,100
1396439921.386,101
1396439921.395,105
1396439921.406,94
1396439921.415,108
1396439921.425,92
1396439921.435,102
1396439921.446,99
1396439921.455,104
1396439921.465,96
1396439921.475,100
1396439921.485,99
1396439921.495,100
1396439921.506,101
1396439921.515,106
1396439921.525,94
1396439921.535,100
1396439921.546,100
1396439921.555,106
1396439921.565,94
1396439921.575,100
1396439921.585,100
1396439921.595,104
1396439921.605,96
1396439921.615,100
1396439921.625,100
1396439921.635,100
1396439921.646,100
1396439921.655,106
1396439921.666,94
1396439921.675,107
1396439921.685,93
1396439921.695,100
1396439921.705,100
1396439921.715,102
1396439921.725,97
1396439921.735,100
1396439921.746,101
1396439921.756,111
1396439921.765,101
1396439921.775,89
1396439921.785,99
1396439921.795,100
1396439921.805,100
1396439921.815,100
1396439921.825,101
1396439921.835,102
1396439921.845,97
1396439921.855,100
1396439921.865,100
1396439921.875,101
1396439921.885,98
1396439921.895,101
1396439921.905,100
1396439921.915,100
1396439921.925,100
1396439921.935,100
1396439921.945,100
1396439921.955,100
1396439921.965,100
1396439921.975,99
1396439921.985,101
1396439921.995,100
1396439922.006,100
1396439922.015,105
1396439922.025,95
1396439922.035,100
1396439922.045,100
1396439922.055,100
1396439922.065,100
1396439922.075,104
1396439922.085,96
1396439922.095,100
1396439922.105,102
1396439922.115,102
1396439922.125,96
1396439922.135,100
1396439922.146,100
1396439922.155,111
1396439922.166,89
1396439922.175,105
1396439922.185,96
1396439922.195,99
1396439922.205,99
1396439922.215,103
1396439922.225,97
1396439922.235,101
1396439922.245,99
1396439922.255,101
1396439922.266,100
1396439922.275,106
1396439922.285,95
1396439922.295,99
1396439922.306,101
1396439922.315,106
1396439922.325,94
1396439922.335,99
1396439922.345,100
1396439922.355,102
1396439922.365,99
1396439922.375,99
1396439922.385,100
1396439922.395,102
1396439922.405,98
1396439922.415,100
1396439922.425,99
1396439922.435,104
1396439922.445,98
1396439922.455,100
1396439922.465,100
1396439922.475,100
1396439922.485,99
1396439922.495,100
1396439922.505,100
1396439922.515,100
1396439922.525,100
1396439922.535,100
1396439922.547,101
1396439922.555,118
1396439922.565,82
1396439922.575,100
1396439922.585,100
1396439922.595,103
1396439922.605,98
1396439922.615,99
1396439922.625,100
1396439922.635,100
1396439922.645,100
1396439922.655,103
1396439922.666,97
1396439922.675,106
1396439922.685,94
1396439922.695,100
1396439922.705,100
1396439922.715,100
1396439922.725,100
1396439922.735,100
1396439922.745,100
1396439922.756,100
1396439922.765,107
1396439922.775,93
1396439922.786,100
1396439922.795,107
1396439922.805,93
1396439922.815,104
1396439922.825,96
1396439922.835,101
1396439922.846,99
1396439922.855,106
1396439922.865,94
1396439922.875,102
1396439922.885,99
1396439922.895,99
1396439922.905,100
1396439922.915,102
1396439922.925,97
1396439922.935,103
1396439922.946,98
1396439922.955,105
1396439922.965,95
1396439922.976,100
1396439922.985,108
1396439922.995,92
1396439923.005,100
1396439923.015,100
1396439923.025,100
1396439923.035,104
1396439923.045,96
1396439923.055,102
1396439923.067,98
1396439923.075,115
1396439923.085,86
1396439923.095,99
1396439923.105,100
1396439923.115,105
1396439923.125,96
1396439923.135,100
1396439923.145,100
1396439923.155,102
1396439923.165,97
1396439923.175,99
1396439923.185,101
1396439923.195,99
1396439923.205,101
1396439923.215,100
1396439923.225,101
1396439923.235,104
1396439923.245,96
1396439923.255,99
1396439923.265,100
1396439923.275,100
1396439923.285,100
1396439923.295,100
1396439923.305,101
1396439923.315,104
1396439923.325,96
1396439923.335,99
1396439923.345,101
1396439923.355,100
1396439923.365,100
1396439923.375,100
1396439923.386,100
1396439923.395,108
1396439923.406,92
1396439923.415,112
1396439923.425,88
1396439923.435,103
1396439923.445,96
1396439923.455,101
1396439923.465,100
1396439923.475,100
1396439923.485,101
1396439923.495,99
1396439923.505,100
1396439923.515,104
1396439923.525,96
1396439923.535,101
1396439923.545,99
1396439923.555,99
1396439923.565,100
1396439923.575,101
1396439923.585,100
1396439923.595,101
1396439923.605,99
1396439923.615,100
1396439923.625,101
1396439923.635,102
1396439923.645,98
1396439923.655,99
1396439923.665,100
1396439923.675,99
1396439923.685,100
1396439923.695,101
1396439923.705,100
1396439923.715,103
1396439923.725,97
1396439923.735,100
1396439923.746,100
1396439923.755,106
1396439923.765,94
1396439923.775,100
1396439923.785,100
1396439923.795,100
1396439923.805,100
1396439923.815,104
1396439923.825,96
1396439923.835,104
1396439923.845,97
1396439923.855,99
1396439923.866,100
1396439923.875,108
1396439923.885,92
1396439923.895,100
1396439923.905,101
1396439923.915,102
1396439923.925,97
1396439923.935,100
1396439923.945,101
1396439923.955,99
1396439923.965,100
1396439923.975,101
1396439923.985,100
1396439923.995,100
1396439924.005,99
1396439924.015,100
1396439924.025,100
1396439924.035,104
1396439924.045,97
1396439924.055,103
1396439924.065,96
1396439924.075,101
1396439924.085,99
1396439924.095,100
1396439924.106,100
1396439924.115,109
1396439924.125,91
1396439924.135,100
1396439924.145,101
1396439924.155,100
1396439924.165,100
1396439924.175,100
1396439924.185,100
1396439924.195,100
1396439924.205,100
1396439924.215,99
1396439924.226,101
1396439924.235,110
1396439924.246,90
1396439924.255,105
1396439924.265,95
1396439924.275,100
1396439924.285,99
1396439924.295,101
1396439924.306,100
1396439924.315,106
1396439924.325,94
1396439924.335,100
1396439924.346,100
1396439924.355,113
1396439924.365,87
1396439924.375,100
1396439924.385,100
1396439924.395,100
1396439924.405,101
1396439924.415,99
1396439924.425,100
1396439924.435,101
1396439924.445,99
1396439924.455,100
1396439924.466,101
1396439924.475,104
1396439924.485,95
1396439924.495,100
1396439924.505,100
1396439924.515,100
1396439924.525,100
1396439924.535,100
1396439924.545,100
1396439924.555,100
1396439924.565,100
1396439924.575,100
1396439924.585,100
1396439924.595,103
1396439924.605,97
1396439924.615,100
1396439924.625,100
1396439924.635,102
1396439924.645,97
1396439924.655,101
1396439924.666,101
1396439924.675,108
1396439924.685,92
1396439924.695,99
1396439924.705,100
1396439924.715,101
1396439924.725,99
1396439924.735,100
1396439924.746,100
1396439924.757,108
1396439924.765,115
1396439924.775,78
1396439924.785,100
1396439924.795,100
1396439924.805,100
1396439924.815,100
1396439924.825,99
1396439924.835,101
1396439924.846,99
1396439924.855,106
1396439924.865,94
1396439924.875,100
1396439924.885,99
1396439924.895,101
1396439924.905,100
1396439924.915,100
1396439924.925,101
1396439924.935,100
1396439924.946,99
1396439924.955,108
1396439924.965,92
1396439924.975,99
1396439924.985,101
1396439924.995,100
1396439925.005,100
1396439925.015,100
1396439925.025,101
1396439925.035,100
1396439925.045,100
1396439925.055,99
1396439925.066,100
1396439925.075,113
1396439925.085,87
1396439925.095,101
1396439925.105,100
1396439925.115,103
1396439925.125,96
1396439925.135,100
1396439925.145,101
1396439925.155,102
1396439925.165,98
1396439925.175,100
1396439925.185,100
1396439925.195,100
1396439925.205,100
1396439925.215,100
1396439925.225,100
1396439925.235,100
1396439925.245,100
1396439925.255,100
1396439925.265,101
1396439925.275,100
1396439925.285,99
1396439925.295,101
1396439925.305,99
1396439925.315,100
1396439925.325,100
1396439925.335,102
1396439925.345,98
1396439925.355,103
1396439925.365,97
1396439925.375,100
1396439925.385,100
1396439925.395,100
1396439925.405,100
1396439925.415,100
1396439925.425,101
1396439925.435,99
1396439925.445,100
1396439925.455,100
1396439925.465,100
1396439925.475,100
1396439925.485,99
1396439925.495,100
1396439925.505,101
1396439925.515,101
1396439925.525,99
1396439925.535,100
1396439925.545,100
1396439925.555,100
1396439925.565,100
1396439925.575,100
1396439925.585,100
1396439925.595,102
1396439925.605,99
1396439925.615,99
1396439925.625,100
1396439925.635,101
1396439925.645,99
1396439925.655,100
1396439925.665,100
1396439925.675,101
1396439925.685,99
1396439925.695,101
1396439925.705,100
1396439925.715,100
1396439925.725,99
1396439925.735,100
1396439925.745,101
1396439925.755,99
1396439925.765,101
1396439925.775,99
1396439925.785,101
1396439925.795,100
1396439925.805,100
1396439925.815,99
1396439925.825,100
1396439925.835,102
1396439925.845,98
1396439925.855,101
1396439925.866,100
1396439925.875,105
1396439925.885,95
1396439925.895,99
1396439925.905,100
1396439925.915,104
1396439925.925,96
1396439925.935,100
1396439925.946,100
1396439925.955,110
1396439925.965,91
1396439925.976,99
1396439925.986,109
1396439925.995,96
1396439926.005,95
1396439926.015,101
1396439926.025,100
1396439926.035,102
1396439926.046,98
1396439926.055,107
1396439926.066,92
1396439926.075,115
1396439926.085,85
1396439926.095,100
1396439926.106,101
1396439926.115,110
1396439926.125,90
1396439926.135,100
1396439926.146,100
1396439926.155,110
1396439926.165,90
1396439926.175,100
1396439926.185,100
1396439926.195,100
1396439926.205,100
1396439926.215,100
1396439926.225,100
1396439926.235,102
1396439926.245,98
1396439926.255,100
1396439926.265,101
1396439926.275,101
1396439926.285,98
1396439926.295,99
1396439926.305,101
1396439926.315,100
1396439926.325,100
1396439926.335,100
1396439926.346,100
1396439926.355,106
1396439926.365,95
1396439926.375,99
1396439926.385,100
1396439926.395,100
1396439926.405,100
1396439926.415,103
1396439926.425,97
1396439926.435,104
1396439926.445,95
1396439926.455,100
1396439926.465,101
1396439926.475,102
1396439926.485,98
1396439926.495,100
1396439926.506,101
1396439926.515,107
1396439926.525,92
1396439926.535,101
1396439926.546,100
1396439926.555,104
1396439926.565,94
1396439926.575,102
1396439926.585,100
1396439926.595,100
1396439926.605,100
1396439926.615,100
1396439926.626,99
1396439926.635,109
1396439926.645,91
1396439926.655,104
1396439926.665,97
1396439926.675,100
1396439926.685,98
1396439926.695,101
1396439926.705,101
1396439926.715,100
1396439926.725,100
1396439926.735,100
1396439926.746,100
1396439926.755,106
1396439926.765,93
1396439926.775,100
1396439926.786,101
1396439926.795,105
1396439926.805,95
1396439926.815,100
1396439926.826,100
1396439926.835,105
1396439926.845,95
1396439926.855,99
1396439926.866,101
1396439926.875,105
1396439926.885,94
1396439926.895,100
1396439926.905,101
1396439926.915,100
1396439926.925,100
1396439926.935,100
1396439926.946,99
1396439926.955,107
1396439926.965,94
1396439926.976,100
1396439926.985,106
1396439926.995,97
1396439927.005,97
1396439927.015,101
1396439927.025,99
1396439927.035,100
1396439927.046,100
1396439927.055,106
1396439927.065,94
1396439927.075,100
1396439927.085,100
1396439927.095,100
1396439927.105,100
1396439927.115,102
1396439927.125,98
1396439927.135,100
1396439927.145,100
1396439927.155,100
1396439927.165,99
1396439927.175,101
1396439927.185,99
1396439927.195,100
1396439927.205,100
1396439927.215,100
1396439927.225,100
1396439927.235,100
1396439927.245,101
1396439927.255,100
1396439927.265,100
1396439927.275,101
1396439927.285,99
1396439927.295,99
1396439927.305,100
1396439927.315,103
1396439927.325,97
1396439927.335,100
1396439927.345,100
1396439927.355,100
1396439927.365,105
1396439927.375,96
1396439927.385,100
1396439927.395,99
1396439927.405,100
1396439927.415,103
1396439927.425,98
1396439927.435,100
1396439927.446,99
1396439927.455,109
1396439927.465,92
1396439927.475,100
1396439927.485,100
1396439927.495,100
1396439927.505,101
1396439927.515,102
1396439927.525,98
1396439927.535,99
1396439927.545,100
1396439927.555,100
1396439927.565,100
1396439927.575,103
1396439927.585,98
1396439927.595,99
1396439927.605,101
1396439927.615,100
1396439927.625,100
1396439927.635,100
1396439927.645,99
1396439927.655,101
1396439927.665,99
1396439927.675,102
1396439927.685,99
1396439927.695,99
1396439927.705,102
1396439927.715,100
1396439927.725,98
1396439927.735,100
1396439927.745,100
1396439927.755,101
1396439927.765,99
1396439927.775,100
1396439927.785,100
1396439927.795,101
1396439927.805,101
1396439927.815,99
1396439927.825,100
1396439927.835,100
1396439927.845,100
1396439927.855,104
1396439927.866,97
1396439927.875,106
1396439927.885,92
1396439927.895,100
1396439927.906,101
1396439927.915,105
1396439927.925,95
1396439927.935,101
1396439927.945,99
1396439927.955,101
1396439927.965,98
1396439927.977,101
1396439927.985,119
1396439927.995,81
1396439928.005,100
1396439928.015,100
1396439928.026,100
1396439928.035,106
1396439928.045,94
1396439928.055,101
1396439928.065,101
1396439928.075,98
1396439928.085,100
1396439928.095,100
1396439928.105,100
1396439928.115,103
1396439928.125,97
1396439928.135,101
1396439928.145,99
1396439928.155,100
1396439928.165,100
1396439928.175,100
1396439928.186,100
1396439928.195,107
1396439928.205,93
1396439928.215,100
1396439928.225,100
1396439928.235,103
1396439928.245,98
1396439928.255,99
1396439928.267,100
1396439928.275,116
1396439928.285,84
1396439928.295,100
1396439928.308,100
1396439928.315,130
1396439928.325,70
1396439928.335,99
1396439928.346,101
1396439928.355,106
1396439928.365,94
1396439928.375,100
1396439928.385,101
1396439928.395,99
1396439928.406,101
1396439928.415,105
1396439928.425,94
1396439928.435,101
1396439928.445,100
1396439928.455,103
1396439928.465,97
1396439928.475,100
1396439928.485,99
1396439928.495,100
1396439928.505,100
1396439928.515,105
1396439928.525,96
1396439928.535,99
1396439928.545,100
1396439928.555,100
1396439928.565,100
1396439928.575,100
1396439928.585,101
1396439928.595,102
1396439928.605,98
1396439928.615,101
1396439928.626,98
1396439928.635,108
1396439928.645,93
1396439928.655,100
1396439928.666,100
1396439928.675,109
1396439928.685,90
1396439928.695,102
1396439928.705,99
1396439928.715,100
1396439928.725,100
1396439928.735,101
1396439928.745,100
1396439928.755,103
1396439928.765,96
1396439928.775,100
1396439928.785,100
1396439928.795,102
1396439928.805,98
1396439928.815,100
1396439928.825,100
1396439928.835,102
1396439928.845,98
1396439928.855,100
1396439928.865,100
1396439928.875,101
1396439928.885,99
1396439928.895,102
1396439928.906,98
1396439928.915,108
1396439928.925,91
1396439928.935,100
1396439928.945,100
1396439928.955,101
1396439928.965,100
1396439928.976,100
1396439928.985,110
1396439928.995,91
1396439929.005,99
1396439929.015,100
1396439929.025,100
1396439929.035,100
1396439929.045,100
1396439929.055,100
1396439929.065,101
1396439929.075,98
1396439929.085,100
1396439929.095,102
1396439929.105,99
1396439929.115,100
1396439929.125,100
1396439929.135,103
1396439929.145,97
1396439929.155,103
1396439929.165,97
1396439929.175,100
1396439929.185,100
1396439929.195,100
1396439929.206,100
1396439929.215,106
1396439929.225,94
1396439929.235,100
1396439929.246,100
1396439929.255,105
1396439929.265,96
1396439929.275,99
1396439929.285,100
1396439929.295,100
1396439929.306,101
1396439929.315,105
1396439929.325,93
1396439929.335,100
1396439929.345,101
1396439929.355,103
1396439929.365,97
1396439929.375,100
1396439929.385,100
1396439929.395,101
1396439929.405,100
1396439929.415,99
1396439929.425,101
1396439929.435,100
1396439929.445,99
1396439929.455,100
1396439929.465,101
1396439929.475,102
1396439929.485,98
1396439929.495,100
1396439929.505,99
1396439929.515,104
1396439929.525,96
1396439929.535,101
1396439929.546,100
1396439929.555,104
1396439929.565,96
1396439929.575,100
1396439929.585,100
1396439929.595,103
1396439929.606,97
1396439929.615,113
1396439929.625,86
1396439929.635,101
1396439929.645,100
1396439929.655,100
1396439929.665,100
1396439929.675,102
1396439929.685,97
1396439929.695,101
1396439929.706,100
1396439929.715,105
1396439929.725,95
1396439929.735,100
1396439929.745,100
1396439929.755,100
1396439929.765,100
1396439929.775,100
1396439929.785,100
1396439929.795,100
1396439929.805,100
1396439929.815,100
1396439929.825,100
1396439929.835,102
1396439929.846,98
1396439929.855,104
1396439929.865,96
1396439929.875,103
1396439929.885,97
1396439929.895,101
1396439929.905,99
1396439929.915,103
1396439929.925,97
1396439929.935,100
1396439929.946,100
1396439929.955,109
1396439929.965,91
1396439929.975,103
1396439929.985,97
1396439929.995,100
1396439930.005,100
1396439930.015,100
1396439930.025,100
1396439930.035,100
1396439930.045,100
1396439930.055,103
1396439930.066,97
1396439930.075,109
1396439930.085,91
1396439930.095,100
1396439930.106,99
1396439930.115,110
1396439930.125,91
1396439930.135,100
1396439930.145,100
1396439930.156,103
1396439930.165,104
