1365778318.648,55.3738592717,10.3983650700,1,12,0.89
1365778318.847,55.3738592850,10.3983650317,1,12,0.89
1365778319.048,55.3738592950,10.3983650167,1,12,0.89
1365778319.247,55.3738592867,10.3983650317,1,12,0.89
1365778319.447,55.3738593117,10.3983651033,1,12,0.89
1365778319.647,55.3738593033,10.3983650367,1,12,0.89
1365778319.847,55.3738593050,10.3983649467,1,12,0.89
1365778320.047,55.3738593583,10.3983649183,1,12,0.89
1365778320.248,55.3738594000,10.3983649350,1,12,0.89
1365778320.446,55.3738645500,10.3983642233,1,11,0.95
1365778320.647,55.3738645933,10.3983642883,1,11,0.95
1365778320.846,55.3738645750,10.3983643133,1,11,0.95
1365778321.046,55.3738646083,10.3983642633,1,11,0.95
1365778321.246,55.3738646050,10.3983642617,1,11,0.95
1365778321.446,55.3738646067,10.3983642550,1,11,0.95
1365778321.647,55.3738646500,10.3983641700,1,11,0.95
1365778321.846,55.3738647900,10.3983639483,1,11,0.95
1365778322.046,55.3738649200,10.3983634867,1,11,0.95
1365778322.246,55.3738651250,10.3983627750,1,11,0.95
1365778322.446,55.3738653600,10.3983621233,1,11,0.95
1365778322.647,55.3738656433,10.3983613167,1,11,0.95
1365778322.846,55.3738659667,10.3983605233,1,11,0.95
1365778323.046,55.3738662483,10.3983596767,1,11,0.95
1365778323.246,55.3738665367,10.3983590167,1,11,0.95
1365778323.446,55.3738667000,10.3983589683,1,11,0.95
1365778323.647,55.3738667000,10.3983589833,1,11,0.95
1365778323.846,55.3738666733,10.3983590617,1,11,0.95
1365778324.047,55.3738667550,10.3983591533,1,11,0.95
1365778324.246,55.3738668717,10.3983589717,1,11,0.95
1365778324.446,55.3738671200,10.3983585650,1,11,0.95
1365778324.647,55.3738673883,10.3983580083,1,11,0.95
1365778324.846,55.3738676933,10.3983574800,1,11,0.95
1365778325.046,55.3738680067,10.3983567400,1,11,0.95
1365778325.247,55.3738684300,10.3983559167,1,11,0.95
1365778325.446,55.3738687900,10.3983551850,1,11,0.95
1365778325.646,55.3738691850,10.3983545233,1,11,0.95
1365778325.846,55.3738694450,10.3983542767,1,11,0.95
1365778326.046,55.3738695650,10.3983542100,1,11,0.95
1365778326.246,55.3738696083,10.3983543150,1,11,0.95
1365778326.446,55.3738696100,10.3983543117,1,11,0.95
1365778326.647,55.3738696167,10.3983543367,1,11,0.95
1365778326.846,55.3738697483,10.3983541683,1,11,0.95
1365778327.046,55.3738699683,10.3983538967,1,11,0.95
1365778327.246,55.3738703883,10.3983534167,1,11,0.95
1365778327.446,55.3738707800,10.3983529650,1,11,0.95
1365778327.646,55.3738711483,10.3983524383,1,11,0.95
1365778327.846,55.3738716467,10.3983518750,1,11,0.95
1365778328.045,55.3738719683,10.3983514433,1,11,0.95
1365778328.246,55.3738723483,10.3983511117,1,11,0.95
1365778328.446,55.3738726100,10.3983509600,1,11,0.95
1365778328.647,55.3738728800,10.3983508017,1,11,0.95
1365778328.846,55.3738732217,10.3983505267,1,11,0.95
1365778329.046,55.3738735533,10.3983502733,1,11,0.95
1365778329.246,55.3738740150,10.3983498133,1,11,0.95
1365778329.446,55.3738746183,10.3983493217,1,11,0.95
1365778329.647,55.3738751033,10.3983488267,1,11,0.95
1365778329.847,55.3738756450,10.3983483533,1,11,0.95
1365778330.046,55.3738761000,10.3983480033,1,11,0.95
1365778330.246,55.3738766367,10.3983475050,1,11,0.95
1365778330.448,55.3738769933,10.3983471283,1,12,0.89
1365778330.648,55.3738774167,10.3983467033,1,12,0.89
1365778330.847,55.3738779033,10.3983461433,1,12,0.89
1365778331.047,55.3738782017,10.3983458300,1,12,0.89
1365778331.247,55.3738786883,10.3983452283,1,12,0.89
1365778331.447,55.3738791050,10.3983447867,1,12,0.89
1365778331.648,55.3738795550,10.3983443000,1,12,0.89
1365778331.848,55.3738800017,10.3983438633,1,12,0.89
1365778332.047,55.3738805167,10.3983433317,1,12,0.89
1365778332.247,55.3738809367,10.3983427650,1,12,0.89
1365778332.446,55.3738813950,10.3983422033,1,12,0.89
1365778332.647,55.3738818717,10.3983415900,1,12,0.89
1365778332.847,55.3738823533,10.3983410733,1,12,0.89
1365778333.046,55.3738827767,10.3983405100,1,12,0.89
1365778333.247,55.3738831817,10.3983400017,1,12,0.89
1365778333.447,55.3738835967,10.3983395250,1,12,0.89
1365778333.647,55.3738839800,10.3983389850,1,12,0.89
1365778333.846,55.3738862317,10.3983381550,1,11,0.95
1365778334.046,55.3738866600,10.3983376667,1,11,0.95
1365778334.246,55.3738872533,10.3983371000,1,11,0.95
1365778334.446,55.3738878600,10.3983364683,1,11,0.95
1365778334.646,55.3738884450,10.3983358383,1,11,0.95
1365778334.846,55.3738890267,10.3983351600,1,11,0.95
1365778335.046,55.3738895783,10.3983344733,1,11,0.95
1365778335.246,55.3738901317,10.3983337850,1,11,0.95
1365778335.446,55.3738908033,10.3983331483,1,11,0.95
1365778335.646,55.3738914383,10.3983324517,1,11,0.95
1365778335.846,55.3738920633,10.3983318617,1,11,0.95
1365778336.045,55.3738927217,10.3983311517,1,11,0.95
1365778336.246,55.3738933100,10.3983304283,1,11,0.95
1365778336.446,55.3738939500,10.3983298350,1,11,0.95
1365778336.646,55.3738944750,10.3983292467,1,11,0.95
1365778336.847,55.3738950633,10.3983287300,1,12,0.92
1365778337.046,55.3738956400,10.3983280383,1,12,0.92
1365778337.247,55.3738961817,10.3983274617,1,12,0.92
1365778337.447,55.3738967033,10.3983268650,1,12,0.92
1365778337.647,55.3738971867,10.3983262750,1,12,0.92
1365778337.847,55.3738978167,10.3983255600,1,12,0.92
1365778338.047,55.3738984033,10.3983249217,1,13,0.86
1365778338.247,55.3738989950,10.3983242750,1,13,0.86
1365778338.448,55.3738995733,10.3983236350,1,13,0.86
1365778338.648,55.3739001450,10.3983229117,1,13,0.86
1365778338.848,55.3739007367,10.3983222783,1,13,0.86
1365778339.047,55.3739013533,10.3983215600,1,13,0.86
1365778339.247,55.3739020100,10.3983208067,1,13,0.86
1365778339.447,55.3739025517,10.3983201317,1,13,0.86
1365778339.648,55.3739030017,10.3983196367,1,13,0.86
1365778339.847,55.3739032667,10.3983193367,1,13,0.86
1365778340.048,55.3739032850,10.3983193833,1,13,0.86
1365778340.248,55.3739032667,10.3983194500,1,13,0.86
1365778340.447,55.3739032783,10.3983193900,1,13,0.86
1365778340.648,55.3739032817,10.3983193867,1,13,0.86
1365778340.848,55.3739033283,10.3983193900,1,13,0.86
1365778341.048,55.3739034700,10.3983191983,1,13,0.86
1365778341.248,55.3739037183,10.3983190433,1,13,0.86
1365778341.448,55.3739040417,10.3983187017,1,13,0.86
1365778341.649,55.3739044800,10.3983183950,1,13,0.86
1365778341.849,55.3739047083,10.3983181967,1,13,0.86
1365778342.049,55.3739047467,10.3983181667,1,13,0.86
1365778342.248,55.3739047150,10.3983182033,1,13,0.86
1365778342.448,55.3739047317,10.3983181800,1,13,0.86
1365778342.649,55.3739047800,10.3983181533,1,13,0.86
1365778342.848,55.3739050267,10.3983179250,1,13,0.86
1365778343.048,55.3739053667,10.3983175917,1,13,0.86
1365778343.248,55.3739058133,10.3983172383,1,13,0.86
1365778343.448,55.3739062650,10.3983169367,1,13,0.86
1365778343.649,55.3739067483,10.3983165983,1,13,0.86
1365778343.848,55.3739069833,10.3983164333,1,13,0.86
1365778344.048,55.3739069717,10.3983164500,1,13,0.86
1365778344.248,55.3739069417,10.3983165600,1,13,0.86
1365778344.448,55.3739069117,10.3983165767,1,13,0.86
1365778344.649,55.3739069767,10.3983165167,1,13,0.86
1365778344.848,55.3739071933,10.3983163667,1,13,0.86
1365778345.048,55.3739076533,10.3983160900,1,13,0.86
1365778345.249,55.3739081733,10.3983158350,1,13,0.86
1365778345.448,55.3739088317,10.3983155800,1,13,0.86
1365778345.649,55.3739094000,10.3983153133,1,13,0.86
1365778345.848,55.3739097550,10.3983152133,1,13,0.86
1365778346.048,55.3739097967,10.3983152783,1,13,0.86
1365778346.248,55.3739097067,10.3983153367,1,13,0.86
1365778346.448,55.3739096317,10.3983154100,1,13,0.86
1365778346.649,55.3739095583,10.3983154167,1,13,0.86
1365778346.848,55.3739096233,10.3983154200,1,13,0.86
1365778347.048,55.3739098517,10.3983153817,1,13,0.86
1365778347.248,55.3739103500,10.3983152667,1,13,0.86
1365778347.448,55.3739107950,10.3983151433,1,13,0.86
1365778347.649,55.3739112750,10.3983151350,1,13,0.86
1365778347.848,55.3739116383,10.3983150467,1,13,0.86
1365778348.049,55.3739116567,10.3983150950,1,13,0.86
1365778348.248,55.3739115233,10.3983151400,1,13,0.86
1365778348.448,55.3739114733,10.3983152283,1,13,0.86
1365778348.649,55.3739114417,10.3983152150,1,13,0.86
1365778348.849,55.3739113700,10.3983152867,1,13,0.86
1365778349.048,55.3739114700,10.3983153017,1,13,0.86
1365778349.248,55.3739117650,10.3983153483,1,13,0.86
1365778349.448,55.3739122033,10.3983153383,1,13,0.86
1365778349.649,55.3739127650,10.3983153583,1,13,0.86
1365778349.848,55.3739132917,10.3983154050,1,13,0.86
1365778350.048,55.3739138650,10.3983154650,1,13,0.86
1365778350.248,55.3739140467,10.3983155200,1,13,0.86
1365778350.448,55.3739140317,10.3983156400,1,13,0.86
1365778350.648,55.3739139450,10.3983157233,1,13,0.86
1365778350.848,55.3739138883,10.3983157750,1,13,0.86
1365778351.048,55.3739138333,10.3983157750,1,13,0.86
1365778351.248,55.3739138050,10.3983157900,1,13,0.86
1365778351.448,55.3739137633,10.3983158267,1,13,0.86
1365778351.648,55.3739139017,10.3983159117,1,13,0.85
1365778351.848,55.3739142400,10.3983160667,1,13,0.85
1365778352.048,55.3739146900,10.3983162550,1,13,0.85
1365778352.248,55.3739151983,10.3983164367,1,13,0.85
1365778352.448,55.3739157983,10.3983167517,1,13,0.85
1365778352.649,55.3739163883,10.3983170350,1,13,0.85
1365778352.848,55.3739168417,10.3983172383,1,13,0.85
1365778353.047,55.3739170067,10.3983173717,1,13,0.85
1365778353.249,55.3739169033,10.3983174667,1,13,0.85
1365778353.448,55.3739167917,10.3983174833,1,13,0.85
1365778353.649,55.3739168000,10.3983175567,1,13,0.85
1365778353.848,55.3739167700,10.3983175450,1,13,0.85
1365778354.048,55.3739167200,10.3983176517,1,13,0.85
1365778354.248,55.3739166500,10.3983175917,1,13,0.85
1365778354.448,55.3739166783,10.3983176300,1,13,0.85
1365778354.649,55.3739168700,10.3983177833,1,13,0.85
1365778354.849,55.3739171850,10.3983180317,1,13,0.85
1365778355.048,55.3739175700,10.3983182933,1,13,0.85
1365778355.248,55.3739177933,10.3983184883,1,13,0.85
1365778355.448,55.3739182133,10.3983187917,1,13,0.85
1365778355.649,55.3739186417,10.3983191900,1,13,0.85
1365778355.848,55.3739189983,10.3983194867,1,13,0.85
1365778356.048,55.3739192983,10.3983198083,1,13,0.85
1365778356.248,55.3739195533,10.3983200233,1,13,0.85
1365778356.448,55.3739198267,10.3983203200,1,13,0.85
1365778356.649,55.3739200050,10.3983205367,1,13,0.85
1365778356.848,55.3739200083,10.3983206383,1,13,0.85
1365778357.048,55.3739199850,10.3983206900,1,13,0.85
1365778357.248,55.3739198900,10.3983207450,1,13,0.85
1365778357.448,55.3739198067,10.3983206900,1,13,0.85
1365778357.653,55.3739197883,10.3983207200,1,13,0.85
1365778357.848,55.3739199433,10.3983208767,1,13,0.85
1365778358.047,55.3739203000,10.3983213033,1,13,0.85
1365778358.247,55.3739206567,10.3983217367,1,13,0.85
1365778358.447,55.3739213400,10.3983223517,1,13,0.85
1365778358.649,55.3739218633,10.3983231017,1,13,0.85
1365778358.848,55.3739224733,10.3983236867,1,13,0.85
1365778359.048,55.3739230550,10.3983243483,1,13,0.85
1365778359.248,55.3739238367,10.3983250700,1,13,0.85
1365778359.448,55.3739243717,10.3983258550,1,13,0.85
1365778359.649,55.3739249133,10.3983264783,1,13,0.85
1365778359.848,55.3739255000,10.3983271733,1,13,0.85
1365778360.049,55.3739260650,10.3983278083,1,13,0.85
1365778360.248,55.3739265550,10.3983284533,1,13,0.85
1365778360.449,55.3739271400,10.3983291917,1,13,0.85
1365778360.649,55.3739275817,10.3983298250,1,13,0.85
1365778360.848,55.3739279800,10.3983303833,1,13,0.85
1365778361.048,55.3739284067,10.3983310017,1,13,0.85
1365778361.248,55.3739288383,10.3983315500,1,13,0.85
1365778361.448,55.3739291717,10.3983319867,1,13,0.85
1365778361.649,55.3739295867,10.3983326117,1,13,0.85
1365778361.848,55.3739299533,10.3983331550,1,13,0.85
1365778362.048,55.3739303883,10.3983338017,1,13,0.85
1365778362.248,55.3739309117,10.3983344333,1,13,0.85
1365778362.448,55.3739315000,10.3983352783,1,13,0.85
1365778362.649,55.3739320667,10.3983360483,1,13,0.85
1365778362.849,55.3739326833,10.3983367267,1,13,0.85
1365778363.048,55.3739330517,10.3983374900,1,13,0.85
1365778363.247,55.3739336783,10.3983383033,1,13,0.85
1365778363.447,55.3739341267,10.3983389700,1,13,0.85
1365778363.649,55.3739345483,10.3983396433,1,13,0.85
1365778363.848,55.3739349750,10.3983403400,1,13,0.85
1365778364.048,55.3739356317,10.3983410333,1,13,0.85
1365778364.248,55.3739360333,10.3983417517,1,13,0.85
1365778364.448,55.3739366550,10.3983423400,1,13,0.85
1365778364.649,55.3739370000,10.3983430767,1,13,0.85
1365778364.848,55.3739374817,10.3983437050,1,13,0.85
1365778365.048,55.3739379450,10.3983444533,1,13,0.85
1365778365.248,55.3739384300,10.3983451117,1,13,0.85
1365778365.448,55.3739390933,10.3983457600,1,13,0.85
1365778365.648,55.3739395883,10.3983466533,1,13,0.85
1365778365.848,55.3739403283,10.3983474567,1,13,0.85
1365778366.048,55.3739405900,10.3983481800,1,13,0.85
1365778366.247,55.3739466867,10.3983518233,1,12,0.96
1365778366.447,55.3739472183,10.3983523050,1,12,0.96
1365778366.647,55.3739474733,10.3983529433,1,12,0.96
1365778366.847,55.3739477083,10.3983535550,1,12,0.96
1365778367.047,55.3739480467,10.3983538650,1,12,0.96
1365778367.247,55.3739485300,10.3983544950,1,12,0.96
1365778367.447,55.3739487867,10.3983548517,1,12,0.96
1365778367.648,55.3739491100,10.3983552167,1,12,0.96
1365778367.847,55.3739496050,10.3983557233,1,12,0.96
1365778368.047,55.3739500433,10.3983566133,1,12,0.96
1365778368.247,55.3739502800,10.3983569983,1,12,0.96
1365778368.446,55.3739506933,10.3983576483,1,12,0.96
1365778368.648,55.3739513333,10.3983593550,1,12,0.96
1365778368.848,55.3739517167,10.3983598750,1,13,0.85
1365778369.047,55.3739521533,10.3983604333,1,13,0.85
1365778369.248,55.3739526183,10.3983611550,1,13,0.85
1365778369.448,55.3739528467,10.3983616550,1,13,0.85
1365778369.648,55.3739534933,10.3983620950,1,12,0.96
1365778369.847,55.3739539033,10.3983628533,1,12,0.96
1365778370.046,55.3739589083,10.3983625733,1,11,1.28
1365778370.246,55.3739594350,10.3983630133,1,11,1.28
1365778370.446,55.3739598800,10.3983635317,1,11,1.28
1365778370.647,55.3739603183,10.3983639750,1,11,1.28
1365778370.845,55.3739607150,10.3983644450,1,11,1.28
1365778371.045,55.3739608500,10.3983648333,1,11,1.28
1365778371.245,55.3739610833,10.3983652433,1,11,1.28
1365778371.445,55.3739613650,10.3983656283,1,11,1.28
1365778371.646,55.3739619733,10.3983661567,1,11,1.28
1365778371.845,55.3739623283,10.3983666917,1,11,1.28
1365778372.045,55.3739626333,10.3983670767,1,11,1.28
1365778372.245,55.3739630033,10.3983675483,1,11,1.28
1365778372.445,55.3739633217,10.3983679300,1,11,1.28
1365778372.646,55.3739636117,10.3983684017,1,11,1.28
1365778372.846,55.3739638750,10.3983687817,1,11,1.28
1365778373.045,55.3739638417,10.3983687800,1,11,1.28
1365778373.245,55.3739638483,10.3983687483,1,11,1.28
1365778373.445,55.3739638433,10.3983687450,1,11,1.28
1365778373.646,55.3739638500,10.3983687500,1,11,1.28
1365778373.846,55.3739638467,10.3983687600,1,11,1.28
1365778374.045,55.3739638700,10.3983687567,1,11,1.28
1365778374.246,55.3739638833,10.3983687567,1,11,1.28
1365778374.445,55.3739638783,10.3983687933,1,11,1.28
1365778374.645,55.3739638817,10.3983687433,1,11,1.28
1365778374.846,55.3739638917,10.3983687750,1,11,1.28
1365778375.046,55.3739639200,10.3983687650,1,11,1.28
1365778375.245,55.3739639333,10.3983687733,1,11,1.28
1365778375.445,55.3739639383,10.3983687900,1,11,1.28
1365778375.646,55.3739639467,10.3983687667,1,11,1.28
1365778375.845,55.3739639467,10.3983687733,1,11,1.28
1365778376.046,55.3739639600,10.3983687667,1,11,1.28
1365778376.245,55.3739639250,10.3983687517,1,11,1.28
1365778376.445,55.3739639117,10.3983687233,1,11,1.28
1365778376.646,55.3739639150,10.3983687283,1,11,1.28
1365778376.845,55.3739639150,10.3983687200,1,11,1.28
1365778377.045,55.3739639117,10.3983687383,1,11,1.28
1365778377.245,55.3739639150,10.3983687367,1,11,1.28
1365778377.445,55.3739638900,10.3983687183,1,11,1.28
1365778377.645,55.3739637050,10.3983683683,1,11,1.28
1365778377.845,55.3739634183,10.3983678850,1,11,1.28
1365778378.045,55.3739629850,10.3983673483,1,11,1.28
1365778378.245,55.3739623083,10.3983666000,1,11,1.28
1365778378.445,55.3739615900,10.3983657250,1,11,1.28
1365778378.646,55.3739608317,10.3983648467,1,11,1.28
1365778378.846,55.3739598967,10.3983638217,1,11,1.28
1365778379.045,55.3739590700,10.3983629200,1,11,1.28
1365778379.245,55.3739574767,10.3983614217,1,11,1.28
1365778379.445,55.3739566783,10.3983606050,1,11,1.28
1365778379.646,55.3739559417,10.3983596517,1,11,1.28
1365778379.845,55.3739551250,10.3983585083,1,11,1.28
1365778380.045,55.3739542667,10.3983574283,1,11,1.28
1365778380.245,55.3739534717,10.3983559050,1,11,1.28
1365778380.445,55.3739527383,10.3983552333,1,11,1.28
1365778380.646,55.3739522917,10.3983548833,1,11,1.28
1365778380.845,55.3739514200,10.3983540217,1,11,1.28
1365778381.045,55.3739509417,10.3983533300,1,11,1.28
1365778381.246,55.3739503117,10.3983528817,1,11,1.28
1365778381.445,55.3739498367,10.3983520450,1,11,1.28
1365778381.646,55.3739490567,10.3983513333,1,11,1.28
1365778381.845,55.3739483883,10.3983506650,1,11,1.28
1365778382.046,55.3739477333,10.3983499833,1,11,1.28
1365778382.245,55.3739469500,10.3983493383,1,11,1.28
1365778382.445,55.3739463067,10.3983486800,1,11,1.28
1365778382.646,55.3739455900,10.3983479383,1,11,1.28
1365778382.845,55.3739448733,10.3983471950,1,11,1.28
1365778383.045,55.3739441900,10.3983464500,1,11,1.28
1365778383.245,55.3739434500,10.3983457817,1,11,1.28
1365778383.445,55.3739428667,10.3983452417,1,11,1.28
1365778383.645,55.3739421017,10.3983444433,1,11,1.28
1365778383.845,55.3739414433,10.3983437283,1,11,1.28
1365778384.045,55.3739407417,10.3983431117,1,11,1.28
1365778384.245,55.3739405683,10.3983429783,1,11,1.28
1365778384.445,55.3739405750,10.3983429750,1,11,1.28
1365778384.646,55.3739405650,10.3983429600,1,11,1.28
1365778384.846,55.3739404983,10.3983429983,1,12,0.96
1365778385.047,55.3739403933,10.3983430083,1,12,0.96
1365778385.246,55.3739403017,10.3983430100,1,12,0.96
1365778385.446,55.3739401833,10.3983430367,1,12,0.96
1365778385.646,55.3739406033,10.3983429567,1,11,1.28
1365778385.845,55.3739406083,10.3983429917,1,11,1.28
1365778386.045,55.3739405833,10.3983430183,1,11,1.28
1365778386.246,55.3739406033,10.3983429733,1,11,1.28
1365778386.445,55.3739406050,10.3983429917,1,11,1.28
1365778386.646,55.3739405800,10.3983429933,1,11,1.28
1365778386.845,55.3739405800,10.3983430100,1,11,1.28
1365778387.045,55.3739405583,10.3983429883,1,11,1.28
1365778387.245,55.3739405417,10.3983429533,1,11,1.28
1365778387.446,55.3739404683,10.3983429233,1,11,1.28
1365778387.646,55.3739403950,10.3983429067,1,11,1.28
1365778387.845,55.3739403317,10.3983428850,1,11,1.28
1365778388.045,55.3739402950,10.3983428433,1,11,1.28
1365778388.245,55.3739402383,10.3983428500,1,11,1.28
1365778388.445,55.3739401917,10.3983428233,1,11,1.28
1365778388.645,55.3739401133,10.3983427817,1,11,1.28
1365778388.845,55.3739400600,10.3983427833,1,11,1.28
1365778389.045,55.3739400050,10.3983427417,1,11,1.28
1365778389.245,55.3739399633,10.3983427350,1,11,1.28
1365778389.445,55.3739399100,10.3983427083,1,11,1.28
1365778389.646,55.3739398967,10.3983426850,1,11,1.28
1365778389.846,55.3739398500,10.3983427033,1,11,1.28
1365778390.046,55.3739398617,10.3983426783,1,12,0.96
1365778390.246,55.3739398700,10.3983426700,1,12,0.96
1365778390.446,55.3739398850,10.3983426500,1,12,0.96
1365778390.647,55.3739398933,10.3983426483,1,12,0.96
1365778390.847,55.3739398833,10.3983426400,1,12,0.96
1365778391.046,55.3739399100,10.3983426133,1,12,0.96
1365778391.246,55.3739399300,10.3983425667,1,12,0.96
1365778391.446,55.3739399067,10.3983425583,1,12,0.96
1365778391.646,55.3739399283,10.3983425467,1,12,0.96
1365778391.847,55.3739399067,10.3983425267,1,12,0.96
1365778392.046,55.3739399383,10.3983425167,1,12,0.96
1365778392.247,55.3739399833,10.3983425083,1,12,0.96
1365778392.446,55.3739400033,10.3983424883,1,12,0.96
1365778392.646,55.3739400150,10.3983424683,1,12,0.96
1365778392.846,55.3739400200,10.3983424567,1,12,0.96
1365778393.047,55.3739400533,10.3983424300,1,12,0.96
1365778393.247,55.3739400833,10.3983424233,1,12,0.96
1365778393.446,55.3739400817,10.3983423983,1,12,0.96
1365778393.647,55.3739401033,10.3983423917,1,12,0.96
1365778393.847,55.3739401117,10.3983423833,1,12,0.96
1365778394.046,55.3739400967,10.3983423517,1,12,0.96
1365778394.247,55.3739401000,10.3983423433,1,12,0.96
1365778394.447,55.3739400650,10.3983423183,1,12,0.96
1365778394.647,55.3739398300,10.3983420483,1,12,0.96
1365778394.847,55.3739394100,10.3983416600,1,12,0.96
1365778395.046,55.3739387717,10.3983409567,1,12,0.96
1365778395.246,55.3739379817,10.3983401450,1,12,0.96
1365778395.447,55.3739372283,10.3983393583,1,12,0.96
1365778395.646,55.3739353983,10.3983387567,1,11,1.28
1365778395.845,55.3739347183,10.3983380833,1,11,1.28
1365778396.045,55.3739343700,10.3983376533,1,11,1.28
1365778396.245,55.3739339867,10.3983372767,1,11,1.28
1365778396.445,55.3739335367,10.3983367617,1,11,1.28
1365778396.646,55.3739333467,10.3983365100,1,11,1.28
1365778396.845,55.3739328767,10.3983360317,1,11,1.28
1365778397.045,55.3739323667,10.3983353450,1,11,1.28
1365778397.245,55.3739316750,10.3983346183,1,11,1.28
1365778397.445,55.3739311083,10.3983339483,1,11,1.28
1365778397.646,55.3739308100,10.3983336483,1,11,1.28
1365778397.846,55.3739306233,10.3983334900,1,11,1.28
1365778398.045,55.3739304917,10.3983333567,1,11,1.28
1365778398.245,55.3739301950,10.3983330450,1,11,1.28
1365778398.445,55.3739300283,10.3983328450,1,11,1.28
1365778398.646,55.3739299650,10.3983329600,1,12,0.96
1365778398.846,55.3739298933,10.3983330267,1,12,0.96
1365778399.046,55.3739298733,10.3983330967,1,12,0.96
1365778399.246,55.3739297883,10.3983330433,1,12,0.96
1365778399.447,55.3739296467,10.3983328583,1,12,0.96
1365778399.646,55.3739294650,10.3983326683,1,12,0.96
1365778399.847,55.3739296000,10.3983329867,1,12,0.96
1365778400.047,55.3739299283,10.3983336650,1,12,0.96
1365778400.246,55.3739302100,10.3983343567,1,12,0.96
1365778400.446,55.3739307033,10.3983353050,1,12,0.96
1365778400.647,55.3739310950,10.3983362517,1,12,0.96
1365778400.846,55.3739315050,10.3983371383,1,12,0.96
1365778401.047,55.3739315567,10.3983375033,1,12,0.96
1365778401.247,55.3739315483,10.3983376367,1,12,0.96
1365778401.446,55.3739318600,10.3983376450,1,12,0.96
1365778401.647,55.3739318367,10.3983376850,1,12,0.96
1365778401.847,55.3739318133,10.3983377133,1,12,0.96
1365778402.047,55.3739317633,10.3983377583,1,12,0.96
1365778402.247,55.3739318817,10.3983382167,1,12,0.96
1365778402.446,55.3739320733,10.3983390883,1,12,0.96
1365778402.647,55.3739324050,10.3983400783,1,12,0.96
1365778402.847,55.3739326800,10.3983410800,1,12,0.96
1365778403.046,55.3739330633,10.3983423700,1,12,0.96
1365778403.247,55.3739333483,10.3983434667,1,12,0.96
1365778403.447,55.3739336533,10.3983444283,1,12,0.96
1365778403.647,55.3739339100,10.3983455000,1,12,0.96
1365778403.846,55.3739342033,10.3983465183,1,12,0.96
1365778404.046,55.3739344050,10.3983472233,1,12,0.96
1365778404.246,55.3739343583,10.3983473583,1,12,0.96
1365778404.447,55.3739342850,10.3983473967,1,12,0.96
1365778404.647,55.3739345300,10.3983473700,1,12,0.96
1365778404.847,55.3739344617,10.3983472967,1,12,0.96
1365778405.047,55.3739344500,10.3983475500,1,12,0.96
1365778405.246,55.3739345250,10.3983481183,1,12,0.96
1365778405.446,55.3739347567,10.3983489517,1,12,0.96
1365778405.648,55.3739349250,10.3983498900,1,12,0.96
1365778405.847,55.3739351017,10.3983509233,1,12,0.96
1365778406.046,55.3739353150,10.3983519233,1,12,0.96
1365778406.246,55.3739355600,10.3983529617,1,12,0.96
1365778406.446,55.3739355783,10.3983536500,1,12,0.96
1365778406.647,55.3739355350,10.3983539217,1,12,0.96
1365778406.847,55.3739354200,10.3983542467,1,12,0.96
1365778407.046,55.3739354067,10.3983546283,1,12,0.96
1365778407.246,55.3739354833,10.3983554450,1,12,0.96
1365778407.447,55.3739355733,10.3983562517,1,12,0.96
1365778407.647,55.3739356267,10.3983574350,1,12,0.96
1365778407.847,55.3739357850,10.3983588200,1,12,0.96
1365778408.047,55.3739359183,10.3983599417,1,12,0.96
1365778408.247,55.3739360033,10.3983610550,1,12,0.96
1365778408.446,55.3739361850,10.3983623983,1,12,0.96
1365778408.646,55.3739363017,10.3983636050,1,12,0.96
1365778408.846,55.3739363750,10.3983648367,1,12,0.96
1365778409.047,55.3739364083,10.3983660000,1,12,0.96
1365778409.246,55.3739365233,10.3983670983,1,12,0.96
1365778409.446,55.3739366750,10.3983682517,1,12,0.96
1365778409.647,55.3739367017,10.3983690117,1,12,0.96
1365778409.846,55.3739366833,10.3983691450,1,12,0.96
1365778410.046,55.3739366383,10.3983692067,1,12,0.96
1365778410.247,55.3739365817,10.3983695067,1,12,0.96
1365778410.446,55.3739366067,10.3983701200,1,12,0.96
1365778410.647,55.3739366317,10.3983710550,1,12,0.96
1365778410.848,55.3739366567,10.3983720017,1,13,0.85
1365778411.047,55.3739366283,10.3983732850,1,13,0.85
1365778411.248,55.3739366300,10.3983745217,1,13,0.85
1365778411.448,55.3739365883,10.3983756250,1,13,0.85
1365778411.648,55.3739365767,10.3983769083,1,13,0.85
1365778411.847,55.3739365700,10.3983779600,1,13,0.85
1365778412.047,55.3739365000,10.3983790083,1,13,0.85
1365778412.247,55.3739364750,10.3983801617,1,13,0.85
1365778412.448,55.3739364717,10.3983813283,1,13,0.85
1365778412.648,55.3739365283,10.3983824817,1,13,0.85
1365778412.847,55.3739365317,10.3983837733,1,13,0.85
1365778413.048,55.3739364833,10.3983848800,1,13,0.85
1365778413.248,55.3739364683,10.3983859933,1,13,0.85
1365778413.446,55.3739369700,10.3983871383,1,12,0.96
1365778413.647,55.3739370100,10.3983881767,1,12,0.96
1365778413.846,55.3739369583,10.3983891350,1,12,0.96
1365778414.047,55.3739369217,10.3983901317,1,13,0.85
1365778414.248,55.3739368850,10.3983909167,1,13,0.85
1365778414.448,55.3739368533,10.3983918117,1,13,0.85
1365778414.649,55.3739368150,10.3983929533,1,13,0.85
1365778414.848,55.3739368617,10.3983938633,1,13,0.85
