1366891645.107,55.3737262333,10.4012902167,588800.2482,6137274.2205,4,7,1.00
1366891645.309,55.3737263050,10.4012898733,588800.2263,6137274.2280,4,7,1.00
1366891645.500,55.3737263817,10.4012896650,588800.2129,6137274.2363,4,7,1.00
1366891645.711,55.3737265933,10.4012891183,588800.1778,6137274.2591,4,7,1.00
1366891645.902,55.3737267883,10.4012885300,588800.1401,6137274.2801,4,7,1.00
1366891646.124,55.3737269800,10.4012878967,588800.0996,6137274.3006,4,7,1.00
1366891646.305,55.3737271583,10.4012871983,588800.0549,6137274.3195,4,7,1.00
1366891646.506,55.3737273633,10.4012865550,588800.0137,6137274.3415,4,7,1.00
1366891646.698,55.3737274933,10.4012858283,588799.9673,6137274.3551,4,7,1.00
1366891646.909,55.3737277933,10.4012848600,588799.9053,6137274.3872,4,7,1.00
1366891647.111,55.3737280317,10.4012838317,588799.8396,6137274.4124,4,7,1.00
1366891647.302,55.3737283733,10.4012830233,588799.7876,6137274.4494,4,7,1.00
1366891647.503,55.3737287017,10.4012818533,588799.7128,6137274.4845,4,7,1.00
1366891647.704,55.3737289800,10.4012803417,588799.6163,6137274.5135,4,7,1.00
1366891647.895,55.3737293183,10.4012788333,588799.5200,6137274.5492,4,7,1.00
1366891648.117,55.3737295950,10.4012780767,588799.4714,6137274.5791,4,7,1.00
1366891648.298,55.3737296933,10.4012776650,588799.4451,6137274.5895,4,7,1.00
1366891648.509,55.3737296050,10.4012774900,588799.4342,6137274.5794,4,7,1.00
1366891648.711,55.3737295617,10.4012772483,588799.4190,6137274.5743,4,7,1.00
1366891648.912,55.3737295350,10.4012770500,588799.4065,6137274.5711,4,7,1.00
1366891649.113,55.3737295267,10.4012768683,588799.3950,6137274.5699,4,7,1.00
1366891649.304,55.3737294450,10.4012766850,588799.3836,6137274.5606,4,7,1.00
1366891649.505,55.3737293883,10.4012767400,588799.3872,6137274.5543,4,7,1.00
1366891649.697,55.3737292433,10.4012767583,588799.3887,6137274.5382,4,7,1.00
1366891649.908,55.3737291167,10.4012767800,588799.3904,6137274.5242,4,7,1.00
1366891650.119,55.3737290233,10.4012768217,588799.3932,6137274.5138,4,7,1.00
1366891650.310,55.3737290383,10.4012764083,588799.3670,6137274.5150,4,7,1.00
1366891650.512,55.3737290317,10.4012761400,588799.3500,6137274.5139,4,7,1.00
1366891650.713,55.3737290550,10.4012758483,588799.3315,6137274.5161,4,7,1.00
1366891650.904,55.3737290633,10.4012753667,588799.3009,6137274.5164,4,7,1.00
1366891651.106,55.3737291100,10.4012749650,588799.2754,6137274.5211,4,7,1.00
1366891651.317,55.3737291333,10.4012746317,588799.2542,6137274.5233,4,7,1.00
1366891651.508,55.3737290900,10.4012740083,588799.2148,6137274.5177,4,7,1.00
1366891651.709,55.3737291450,10.4012733883,588799.1754,6137274.5230,4,7,1.00
1366891651.911,55.3737291750,10.4012727417,588799.1343,6137274.5255,4,7,1.00
1366891652.132,55.3737292367,10.4012720667,588799.0914,6137274.5315,4,7,1.00
1366891652.313,55.3737292833,10.4012712017,588799.0365,6137274.5356,4,7,1.00
1366891652.504,55.3737292450,10.4012703083,588798.9800,6137274.5302,4,7,1.00
1366891652.705,55.3737292033,10.4012692683,588798.9142,6137274.5242,4,7,1.00
1366891652.906,55.3737293350,10.4012678733,588798.8255,6137274.5371,4,7,1.00
1366891653.108,55.3737293483,10.4012666750,588798.7495,6137274.5371,4,7,1.00
1366891653.309,55.3737293367,10.4012654083,588798.6693,6137274.5341,4,7,1.00
1366891653.520,55.3737294933,10.4012633833,588798.5406,6137274.5490,4,7,1.00
1366891653.712,55.3737295483,10.4012617833,588798.4391,6137274.5531,4,7,1.00
1366891653.913,55.3737295483,10.4012603800,588798.3502,6137274.5513,4,7,1.00
1366891654.114,55.3737295417,10.4012590250,588798.2643,6137274.5488,4,7,1.00
1366891654.315,55.3737296433,10.4012580117,588798.1999,6137274.5588,4,7,1.00
1366891654.507,55.3737298400,10.4012575767,588798.1719,6137274.5802,4,7,1.00
1366891654.718,55.3737298967,10.4012569183,588798.1301,6137274.5856,4,7,1.00
1366891654.919,55.3737300450,10.4012564367,588798.0992,6137274.6015,4,7,1.00
1366891655.110,55.3737301650,10.4012558033,588798.0588,6137274.6141,4,7,1.00
1366891655.312,55.3737302917,10.4012550000,588798.0076,6137274.6271,4,7,1.00
1366891655.523,55.3737303583,10.4012543800,588797.9682,6137274.6338,4,7,1.00
1366891655.714,55.3737304983,10.4012536300,588797.9203,6137274.6484,4,7,1.00
1366891655.916,55.3737306050,10.4012526783,588797.8598,6137274.6590,4,7,1.00
1366891656.107,55.3737307600,10.4012519250,588797.8117,6137274.6753,4,7,1.00
1366891656.308,55.3737309350,10.4012508250,588797.7416,6137274.6934,4,7,1.00
1366891656.509,55.3737310450,10.4012499383,588797.6852,6137274.7045,4,7,1.00
1366891656.721,55.3737311600,10.4012492983,588797.6444,6137274.7165,4,7,1.00
1366891656.912,55.3737312483,10.4012486717,588797.6045,6137274.7255,4,7,1.00
1366891657.113,55.3737313533,10.4012479200,588797.5566,6137274.7362,4,7,1.00
1366891657.305,55.3737314317,10.4012472350,588797.5130,6137274.7441,4,7,1.00
1366891657.506,55.3737315050,10.4012465117,588797.4670,6137274.7513,4,7,1.00
1366891657.707,55.3737316483,10.4012456817,588797.4141,6137274.7662,4,7,1.00
1366891657.919,55.3737317600,10.4012448017,588797.3581,6137274.7775,4,7,1.00
1366891658.140,55.3737319167,10.4012438700,588797.2987,6137274.7938,4,7,1.00
1366891658.311,55.3737320367,10.4012428617,588797.2345,6137274.8058,4,7,1.00
1366891658.513,55.3737321917,10.4012417417,588797.1632,6137274.8216,4,7,1.00
1366891658.714,55.3737323400,10.4012405500,588797.0874,6137274.8366,4,7,1.00
1366891658.915,55.3737325250,10.4012392850,588797.0068,6137274.8556,4,7,1.00
1366891659.116,55.3737326633,10.4012379250,588796.9203,6137274.8693,4,7,1.00
1366891659.308,55.3737328700,10.4012364533,588796.8266,6137274.8904,4,7,1.00
1366891659.499,55.3737330317,10.4012348983,588796.7277,6137274.9064,4,7,1.00
1366891659.700,55.3737332217,10.4012333783,588796.6310,6137274.9256,4,7,1.00
1366891659.911,55.3737334100,10.4012316683,588796.5222,6137274.9444,4,7,1.00
1366891660.123,55.3737336250,10.4012299000,588796.4097,6137274.9660,4,7,1.00
1366891660.314,55.3737337833,10.4012281017,588796.2954,6137274.9814,4,7,1.00
1366891660.505,55.3737339900,10.4012262733,588796.1790,6137275.0020,4,7,1.00
1366891660.717,55.3737341650,10.4012243650,588796.0577,6137275.0191,4,7,1.00
1366891660.918,55.3737343583,10.4012223333,588795.9286,6137275.0380,4,7,1.00
1366891661.109,55.3737345933,10.4012200367,588795.7825,6137275.0612,4,7,1.00
1366891661.311,55.3737347633,10.4012177267,588795.6357,6137275.0772,4,7,1.00
1366891661.502,55.3737349500,10.4012152000,588795.4752,6137275.0947,4,7,1.00
1366891661.703,55.3737351700,10.4012126933,588795.3159,6137275.1160,4,7,1.00
1366891661.904,55.3737353900,10.4012099017,588795.1385,6137275.1369,4,7,1.00
1366891662.106,55.3737355850,10.4012071483,588794.9636,6137275.1551,4,7,1.00
1366891662.307,55.3737357367,10.4012042850,588794.7818,6137275.1683,4,7,1.00
1366891662.508,55.3737358933,10.4012012233,588794.5875,6137275.1819,4,7,1.00
1366891662.710,55.3737360567,10.4011981083,588794.3897,6137275.1961,4,7,1.00
1366891662.901,55.3737361933,10.4011949383,588794.1885,6137275.2072,4,7,1.00
1366891663.112,55.3737362750,10.4011926400,588794.0427,6137275.2134,4,7,1.00
1366891663.313,55.3737362933,10.4011916100,588793.9774,6137275.2141,4,7,1.00
1366891663.504,55.3737363333,10.4011911883,588793.9506,6137275.2180,4,7,1.00
1366891663.696,55.3737363783,10.4011900517,588793.8785,6137275.2216,4,7,1.00
1366891663.907,55.3737364050,10.4011887983,588793.7990,6137275.2230,4,7,1.00
1366891664.138,55.3737364400,10.4011876167,588793.7240,6137275.2253,4,7,1.00
1366891664.319,55.3737364583,10.4011863683,588793.6449,6137275.2258,4,7,1.00
1366891664.521,55.3737365183,10.4011851433,588793.5671,6137275.2309,4,7,1.00
1366891664.712,55.3737365283,10.4011837650,588793.4798,6137275.2303,4,7,1.00
1366891664.913,55.3737365350,10.4011822417,588793.3832,6137275.2291,4,7,1.00
1366891665.115,55.3737365350,10.4011807550,588793.2890,6137275.2272,4,7,1.00
1366891665.306,55.3737365500,10.4011792417,588793.1931,6137275.2269,4,7,1.00
1366891665.507,55.3737365717,10.4011778550,588793.1052,6137275.2275,4,7,1.00
1366891665.698,55.3737366250,10.4011762583,588793.0039,6137275.2314,4,7,1.00
1366891665.910,55.3737366400,10.4011746233,588792.9003,6137275.2310,4,7,1.00
1366891666.121,55.3737367133,10.4011728533,588792.7879,6137275.2369,4,7,1.00
1366891666.312,55.3737367850,10.4011710867,588792.6758,6137275.2427,4,7,1.00
1366891666.514,55.3737368267,10.4011690883,588792.5491,6137275.2447,4,7,1.00
1366891666.715,55.3737368917,10.4011671017,588792.4231,6137275.2494,4,7,1.00
1366891666.906,55.3737369933,10.4011650933,588792.2956,6137275.2582,4,7,1.00
1366891667.128,55.3737370533,10.4011628933,588792.1560,6137275.2621,4,7,1.00
1366891667.309,55.3737371567,10.4011606267,588792.0122,6137275.2707,4,7,1.00
1366891667.510,55.3737372183,10.4011584517,588791.8742,6137275.2748,4,7,1.00
1366891667.701,55.3737373733,10.4011566700,588791.7610,6137275.2897,4,7,1.00
1366891667.913,55.3737374967,10.4011554233,588791.6817,6137275.3019,4,7,1.00
1366891668.114,55.3737375933,10.4011544833,588791.6219,6137275.3114,4,7,1.00
1366891668.315,55.3737376850,10.4011536117,588791.5665,6137275.3205,4,7,1.00
1366891668.517,55.3737377983,10.4011525500,588791.4990,6137275.3318,4,7,1.00
1366891668.708,55.3737378850,10.4011514733,588791.4305,6137275.3400,4,7,1.00
1366891668.919,55.3737380350,10.4011502183,588791.3507,6137275.3551,4,7,1.00
1366891669.120,55.3737382483,10.4011486383,588791.2501,6137275.3769,4,7,1.00
1366891669.312,55.3737385050,10.4011470117,588791.1464,6137275.4033,4,7,1.00
1366891669.513,55.3737388017,10.4011453267,588791.0390,6137275.4342,4,7,1.00
1366891669.715,55.3737391217,10.4011435883,588790.9281,6137275.4676,4,7,1.00
1366891669.906,55.3737394633,10.4011418117,588790.8148,6137275.5033,4,7,1.00
1366891670.137,55.3737398050,10.4011400433,588790.7020,6137275.5391,4,7,1.00
1366891670.308,55.3737401550,10.4011383600,588790.5945,6137275.5759,4,7,1.00
1366891670.510,55.3737404833,10.4011367267,588790.4903,6137275.6104,4,7,1.00
1366891670.711,55.3737408000,10.4011351233,588790.3880,6137275.6436,4,7,1.00
1366891670.912,55.3737411233,10.4011337283,588790.2989,6137275.6778,4,7,1.00
1366891671.114,55.3737414200,10.4011321500,588790.1982,6137275.7087,4,7,1.00
1366891671.325,55.3737416867,10.4011306283,588790.1012,6137275.7365,4,7,1.00
1366891671.506,55.3737419350,10.4011293300,588790.0183,6137275.7625,4,7,1.00
1366891671.718,55.3737421550,10.4011279750,588789.9320,6137275.7852,4,7,1.00
1366891671.909,55.3737423133,10.4011268700,588789.8616,6137275.8014,4,7,1.00
1366891672.120,55.3737425200,10.4011258783,588789.7983,6137275.8232,4,7,1.00
1366891672.312,55.3737426800,10.4011248150,588789.7306,6137275.8396,4,7,1.00
1366891672.513,55.3737429183,10.4011236517,588789.6563,6137275.8646,4,7,1.00
1366891672.714,55.3737431150,10.4011222700,588789.5683,6137275.8848,4,7,1.00
1366891672.916,55.3737433600,10.4011208850,588789.4800,6137275.9103,4,7,1.00
1366891673.117,55.3737435517,10.4011195383,588789.3943,6137275.9299,4,7,1.00
1366891673.308,55.3737437483,10.4011180550,588789.2998,6137275.9499,4,7,1.00
1366891673.509,55.3737439400,10.4011168717,588789.2244,6137275.9697,4,7,1.00
1366891673.711,55.3737440367,10.4011159850,588789.1680,6137275.9793,4,7,1.00
1366891673.912,55.3737440983,10.4011153700,588789.1289,6137275.9854,4,7,1.00
1366891674.113,55.3737442000,10.4011147167,588789.0873,6137275.9959,4,7,1.00
1366891674.294,55.3737442900,10.4011138800,588789.0341,6137276.0048,4,7,1.00
1366891674.506,55.3737443617,10.4011130817,588788.9833,6137276.0118,4,7,1.00
1366891674.707,55.3737445067,10.4011122800,588788.9322,6137276.0269,4,7,1.00
1366891674.918,55.3737446517,10.4011113167,588788.8708,6137276.0418,4,7,1.00
1366891675.110,55.3737447200,10.4011103083,588788.8068,6137276.0481,4,7,1.00
1366891675.311,55.3737448533,10.4011091867,588788.7354,6137276.0615,4,7,1.00
1366891675.512,55.3737449983,10.4011080133,588788.6607,6137276.0761,4,7,1.00
1366891675.704,55.3737451083,10.4011068367,588788.5859,6137276.0869,4,7,1.00
1366891675.905,55.3737452050,10.4011059400,588788.5289,6137276.0965,4,7,1.00
1366891676.136,55.3737452500,10.4011051450,588788.4784,6137276.1005,4,7,1.00
1366891676.307,55.3737453467,10.4011043300,588788.4266,6137276.1102,4,7,1.00
1366891676.509,55.3737454233,10.4011034700,588788.3719,6137276.1176,4,7,1.00
1366891676.710,55.3737455150,10.4011024033,588788.3041,6137276.1265,4,7,1.00
1366891676.912,55.3737455350,10.4011017283,588788.2613,6137276.1278,4,7,1.00
1366891677.123,55.3737455217,10.4011011483,588788.2246,6137276.1256,4,7,1.00
1366891677.314,55.3737454617,10.4011008200,588788.2039,6137276.1185,4,7,1.00
1366891677.516,55.3737454000,10.4011004367,588788.1797,6137276.1112,4,7,1.00
1366891677.707,55.3737453333,10.4011001867,588788.1640,6137276.1034,4,7,1.00
1366891677.908,55.3737452750,10.4010997100,588788.1340,6137276.0963,4,7,1.00
1366891678.109,55.3737452017,10.4010993783,588788.1131,6137276.0878,4,7,1.00
1366891678.311,55.3737451333,10.4010988083,588788.0772,6137276.0794,4,7,1.00
1366891678.502,55.3737451000,10.4010984167,588788.0524,6137276.0752,4,7,1.00
1366891678.703,55.3737450283,10.4010977800,588788.0122,6137276.0664,4,7,1.00
1366891678.915,55.3737449633,10.4010971017,588787.9694,6137276.0583,4,7,1.00
1366891679.126,55.3737449533,10.4010965017,588787.9314,6137276.0565,4,7,1.00
1366891679.308,55.3737449267,10.4010963083,588787.9192,6137276.0532,4,7,1.00
1366891679.519,55.3737449817,10.4010960667,588787.9038,6137276.0591,4,7,1.00
1366891679.690,55.3737450100,10.4010958000,588787.8868,6137276.0619,4,7,1.00
1366891679.911,55.3737450650,10.4010955600,588787.8715,6137276.0677,4,7,1.00
1366891680.113,55.3737450983,10.4010951633,588787.8463,6137276.0709,4,7,1.00
1366891680.314,55.3737451500,10.4010945617,588787.8080,6137276.0759,4,7,1.00
1366891680.515,55.3737452500,10.4010939683,588787.7702,6137276.0862,4,7,1.00
1366891680.707,55.3737453250,10.4010932217,588787.7227,6137276.0936,4,7,1.00
1366891680.918,55.3737454383,10.4010922733,588787.6624,6137276.1050,4,7,1.00
1366891681.119,55.3737455567,10.4010914467,588787.6097,6137276.1171,4,7,1.00
1366891681.310,55.3737456400,10.4010906033,588787.5561,6137276.1253,4,7,1.00
1366891681.512,55.3737456917,10.4010900050,588787.5181,6137276.1303,4,7,1.00
1366891681.713,55.3737457450,10.4010894833,588787.4849,6137276.1356,4,7,1.00
1366891681.904,55.3737458000,10.4010890667,588787.4584,6137276.1412,4,7,1.00
1366891682.136,55.3737458617,10.4010884400,588787.4185,6137276.1472,4,7,1.00
1366891682.307,55.3737459233,10.4010876067,588787.3656,6137276.1530,4,7,1.00
1366891682.508,55.3737459617,10.4010869133,588787.3216,6137276.1564,4,7,1.00
1366891682.709,55.3737460333,10.4010860100,588787.2642,6137276.1632,4,7,1.00
1366891682.911,55.3737461150,10.4010852083,588787.2132,6137276.1713,4,7,1.00
1366891683.112,55.3737461517,10.4010843500,588787.1587,6137276.1743,4,7,1.00
1366891683.313,55.3737462550,10.4010833000,588787.0919,6137276.1845,4,7,1.00
1366891683.515,55.3737463150,10.4010822467,588787.0251,6137276.1898,4,7,1.00
1366891683.716,55.3737463867,10.4010811983,588786.9585,6137276.1964,4,7,1.00
1366891683.907,55.3737464500,10.4010804600,588786.9115,6137276.2025,4,7,1.00
1366891684.108,55.3737464700,10.4010797400,588786.8659,6137276.2038,4,7,1.00
1366891684.320,55.3737464917,10.4010793433,588786.8407,6137276.2057,4,7,1.00
1366891684.511,55.3737465033,10.4010789483,588786.8156,6137276.2065,4,7,1.00
1366891684.713,55.3737464600,10.4010787550,588786.8035,6137276.2015,4,7,1.00
1366891684.914,55.3737464250,10.4010785800,588786.7925,6137276.1974,4,7,1.00
1366891685.115,55.3737463767,10.4010782667,588786.7727,6137276.1916,4,7,1.00
1366891685.317,55.3737463617,10.4010778233,588786.7447,6137276.1893,4,7,1.00
1366891685.508,55.3737463667,10.4010775133,588786.7250,6137276.1895,4,7,1.00
1366891685.709,55.3737463583,10.4010771017,588786.6989,6137276.1881,4,7,1.00
1366891685.900,55.3737463450,10.4010765317,588786.6629,6137276.1858,4,7,1.00
1366891686.112,55.3737463083,10.4010759367,588786.6252,6137276.1810,4,7,1.00
1366891686.303,55.3737463333,10.4010752433,588786.5812,6137276.1829,4,7,1.00
1366891686.514,55.3737463100,10.4010744850,588786.5332,6137276.1793,4,7,1.00
1366891686.716,55.3737462950,10.4010736233,588786.4787,6137276.1766,4,7,1.00
1366891686.907,55.3737462667,10.4010729733,588786.4376,6137276.1726,4,7,1.00
1366891687.118,55.3737462000,10.4010727367,588786.4227,6137276.1649,4,7,1.00
1366891687.310,55.3737461617,10.4010725733,588786.4124,6137276.1604,4,7,1.00
1366891687.511,55.3737460333,10.4010723467,588786.3984,6137276.1458,4,7,1.00
1366891687.712,55.3737459683,10.4010722750,588786.3940,6137276.1385,4,7,1.00
1366891687.914,55.3737458383,10.4010720900,588786.3825,6137276.1238,4,7,1.00
1366891688.145,55.3737457233,10.4010719633,588786.3748,6137276.1108,4,7,1.00
1366891688.296,55.3737456733,10.4010718250,588786.3661,6137276.1051,4,7,1.00
1366891688.508,55.3737455850,10.4010714717,588786.3439,6137276.0948,4,7,1.00
1366891688.709,55.3737454667,10.4010710883,588786.3199,6137276.0812,4,7,1.00
1366891688.900,55.3737453967,10.4010706450,588786.2920,6137276.0728,4,7,1.00
1366891689.112,55.3737452183,10.4010701533,588786.2612,6137276.0523,4,7,1.00
1366891689.303,55.3737450800,10.4010694817,588786.2190,6137276.0361,4,7,1.00
1366891689.514,55.3737448883,10.4010687083,588786.1704,6137276.0138,4,7,1.00
1366891689.706,55.3737448117,10.4010681367,588786.1343,6137276.0045,4,7,1.00
1366891689.907,55.3737446017,10.4010672667,588786.0797,6137275.9800,4,7,1.00
1366891690.118,55.3737444233,10.4010665033,588786.0317,6137275.9592,4,7,1.00
1366891690.309,55.3737442300,10.4010655917,588785.9744,6137275.9365,4,7,1.00
1366891690.501,55.3737440250,10.4010646833,588785.9173,6137275.9126,4,7,1.00
1366891690.712,55.3737438300,10.4010636733,588785.8537,6137275.8896,4,7,1.00
1366891690.913,55.3737435333,10.4010625600,588785.7838,6137275.8552,4,7,1.00
1366891691.115,55.3737432700,10.4010614167,588785.7120,6137275.8244,4,7,1.00
1366891691.316,55.3737429550,10.4010602433,588785.6383,6137275.7878,4,7,1.00
1366891691.507,55.3737427750,10.4010594983,588785.5915,6137275.7669,4,7,1.00
1366891691.719,55.3737426267,10.4010592650,588785.5771,6137275.7501,4,7,1.00
1366891691.910,55.3737424267,10.4010590817,588785.5659,6137275.7276,4,7,1.00
1366891692.101,55.3737422383,10.4010588850,588785.5539,6137275.7064,4,7,1.00
1366891692.302,55.3737420983,10.4010587367,588785.5448,6137275.6906,4,7,1.00
1366891692.504,55.3737418317,10.4010586983,588785.5429,6137275.6609,4,7,1.00
1366891692.715,55.3737416717,10.4010587583,588785.5471,6137275.6432,4,7,1.00
1366891692.906,55.3737414533,10.4010589733,588785.5612,6137275.6191,4,7,1.00
1366891693.118,55.3737411650,10.4010592733,588785.5809,6137275.5874,4,7,1.00
1366891693.309,55.3737409367,10.4010594933,588785.5953,6137275.5623,4,7,1.00
1366891693.510,55.3737408667,10.4010596550,588785.6057,6137275.5547,4,7,1.00
1366891693.722,55.3737407417,10.4010598733,588785.6198,6137275.5411,4,7,1.00
1366891693.913,55.3737406217,10.4010600617,588785.6320,6137275.5280,4,7,1.00
1366891694.145,55.3737404217,10.4010602500,588785.6444,6137275.5060,4,7,1.00
1366891694.306,55.3737401950,10.4010601967,588785.6415,6137275.4807,4,7,1.00
1366891694.517,55.3737399267,10.4010601433,588785.6388,6137275.4507,4,7,1.00
1366891694.708,55.3737397050,10.4010600767,588785.6350,6137275.4260,4,7,1.00
1366891694.930,55.3737393867,10.4010600283,588785.6327,6137275.3905,4,7,1.00
1366891695.111,55.3737390700,10.4010599083,588785.6258,6137275.3551,4,7,1.00
1366891695.322,55.3737387767,10.4010598217,588785.6210,6137275.3224,4,7,1.00
1366891695.514,55.3737386183,10.4010598467,588785.6229,6137275.3048,4,7,1.00
1366891695.715,55.3737384300,10.4010599183,588785.6279,6137275.2839,4,7,1.00
1366891695.906,55.3737382233,10.4010599317,588785.6292,6137275.2609,4,7,1.00
1366891696.117,55.3737379833,10.4010599067,588785.6281,6137275.2342,4,7,1.00
1366891696.308,55.3737376633,10.4010598517,588785.6254,6137275.1985,4,7,1.00
1366891696.510,55.3737373950,10.4010597717,588785.6209,6137275.1686,4,7,1.00
1366891696.721,55.3737370317,10.4010597433,588785.6199,6137275.1281,4,7,1.00
1366891696.912,55.3737366850,10.4010596967,588785.6177,6137275.0895,4,7,1.00
1366891697.114,55.3737362217,10.4010596150,588785.6136,6137275.0378,4,7,1.00
1366891697.315,55.3737358400,10.4010594900,588785.6065,6137274.9952,4,7,1.00
1366891697.496,55.3737353250,10.4010594283,588785.6038,6137274.9378,4,7,1.00
1366891697.708,55.3737347967,10.4010593283,588785.5986,6137274.8789,4,7,1.00
1366891697.909,55.3737342200,10.4010592617,588785.5957,6137274.8146,4,7,1.00
1366891698.110,55.3737335817,10.4010591117,588785.5876,6137274.7434,4,7,1.00
1366891698.322,55.3737329067,10.4010590117,588785.5828,6137274.6682,4,7,1.00
1366891698.523,55.3737321117,10.4010589417,588785.5801,6137274.5796,4,7,1.00
1366891698.714,55.3737312083,10.4010588283,588785.5750,6137274.4789,4,7,1.00
1366891698.905,55.3737303983,10.4010587317,588785.5707,6137274.3887,4,7,1.00
1366891699.126,55.3737295267,10.4010586350,588785.5665,6137274.2916,4,7,1.00
1366891699.318,55.3737286567,10.4010585617,588785.5638,6137274.1947,4,7,1.00
1366891699.499,55.3737276833,10.4010584367,588785.5580,6137274.0862,4,7,1.00
1366891699.700,55.3737265900,10.4010582367,588785.5478,6137273.9643,4,7,1.00
1366891699.912,55.3737254783,10.4010581950,588785.5477,6137273.8405,4,7,1.00
1366891700.133,55.3737243817,10.4010581350,588785.5463,6137273.7184,4,7,1.00
1366891700.314,55.3737231333,10.4010580617,588785.5445,6137273.5794,4,7,1.00
1366891700.506,55.3737217800,10.4010580167,588785.5447,6137273.4288,4,7,1.00
1366891700.707,55.3737204683,10.4010579817,588785.5454,6137273.2828,4,7,1.00
1366891700.908,55.3737190617,10.4010579517,588785.5466,6137273.1262,4,7,1.00
1366891701.120,55.3737177967,10.4010579200,588785.5474,6137272.9854,4,7,1.00
1366891701.311,55.3737165783,10.4010579750,588785.5537,6137272.8499,4,7,1.00
1366891701.512,55.3737154700,10.4010578283,588785.5468,6137272.7264,4,7,1.00
1366891701.714,55.3737142117,10.4010575567,588785.5325,6137272.5860,4,7,1.00
1366891701.895,55.3737131617,10.4010572650,588785.5163,6137272.4688,4,7,1.00
1366891702.106,55.3737120467,10.4010569800,588785.5008,6137272.3444,4,7,1.00
1366891702.307,55.3737109033,10.4010567650,588785.4897,6137272.2169,4,7,1.00
1366891702.508,55.3737096717,10.4010564350,588785.4715,6137272.0794,4,7,1.00
1366891702.911,55.3737070083,10.4010556833,588785.4299,6137271.7821,4,7,1.00
1366891703.112,55.3737056533,10.4010552517,588785.4056,6137271.6308,4,7,1.00
1366891703.323,55.3737041600,10.4010547267,588785.3756,6137271.4639,4,7,1.00
1366891703.515,55.3737026567,10.4010542017,588785.3457,6137271.2960,4,7,1.00
1366891703.706,55.3737011450,10.4010535800,588785.3097,6137271.1270,4,7,1.00
1366891703.907,55.3736995717,10.4010528217,588785.2652,6137270.9509,4,7,1.00
1366891704.128,55.3736981567,10.4010520417,588785.2189,6137270.7925,4,7,1.00
1366891704.319,55.3736968450,10.4010514617,588785.1851,6137270.6458,4,7,1.00
1366891704.521,55.3736958167,10.4010509550,588785.1553,6137270.5307,4,7,1.00
1366891704.712,55.3736947850,10.4010505367,588785.1311,6137270.4154,4,7,1.00
1366891704.913,55.3736941650,10.4010502633,588785.1152,6137270.3461,4,7,1.00
1366891705.115,55.3736935417,10.4010499683,588785.0979,6137270.2763,4,7,1.00
1366891705.316,55.3736928200,10.4010497533,588785.0859,6137270.1957,4,7,1.00
1366891705.517,55.3736920300,10.4010494717,588785.0698,6137270.1075,4,7,1.00
1366891705.719,55.3736912183,10.4010491533,588785.0515,6137270.0168,4,7,1.00
1366891705.910,55.3736902683,10.4010488050,588785.0315,6137269.9106,4,7,1.00
1366891706.131,55.3736893900,10.4010485717,588785.0187,6137269.8126,4,7,1.00
1366891706.312,55.3736884233,10.4010483017,588785.0038,6137269.7047,4,7,1.00
1366891706.524,55.3736874150,10.4010480333,588784.9890,6137269.5921,4,7,1.00
1366891706.715,55.3736864267,10.4010475650,588784.9615,6137269.4815,4,7,1.00
1366891706.916,55.3736854200,10.4010473950,588784.9530,6137269.3693,4,7,1.00
1366891707.118,55.3736843583,10.4010471967,588784.9428,6137269.2509,4,7,1.00
1366891707.319,55.3736832117,10.4010469900,588784.9323,6137269.1231,4,7,1.00
1366891707.722,55.3736805733,10.4010464200,588784.9021,6137268.8288,4,7,1.00
1366891707.913,55.3736791983,10.4010461633,588784.8889,6137268.6754,4,7,1.00
1366891708.114,55.3736777400,10.4010458317,588784.8712,6137268.5127,4,7,1.00
1366891708.306,55.3736761733,10.4010454233,588784.8488,6137268.3379,4,7,1.00
1366891708.517,55.3736749667,10.4010451783,588784.8360,6137268.2033,4,7,1.00
1366891708.718,55.3736743833,10.4010450400,588784.8285,6137268.1382,4,7,1.00
1366891708.920,55.3736744300,10.4010450583,588784.8296,6137268.1434,4,7,1.00
1366891709.121,55.3736744917,10.4010451283,588784.8339,6137268.1504,4,7,1.00
1366891709.312,55.3736744767,10.4010451200,588784.8334,6137268.1487,4,7,1.00
1366891709.513,55.3736744683,10.4010451083,588784.8327,6137268.1478,4,7,1.00
1366891709.715,55.3736744700,10.4010450967,588784.8319,6137268.1479,4,7,1.00
1366891709.906,55.3736744733,10.4010451050,588784.8324,6137268.1483,4,7,1.00
1366891710.118,55.3736744717,10.4010451100,588784.8328,6137268.1481,4,7,1.00
1366891710.309,55.3736744800,10.4010451083,588784.8326,6137268.1491,4,7,1.00
1366891710.510,55.3736744750,10.4010451150,588784.8331,6137268.1485,4,7,1.00
1366891710.712,55.3736744700,10.4010451033,588784.8323,6137268.1479,4,7,1.00
1366891710.913,55.3736744600,10.4010450917,588784.8316,6137268.1468,4,7,1.00
1366891711.114,55.3736744667,10.4010450717,588784.8303,6137268.1475,4,7,1.00
1366891711.315,55.3736744667,10.4010450850,588784.8312,6137268.1475,4,7,1.00
1366891711.497,55.3736744750,10.4010450967,588784.8319,6137268.1485,4,7,1.00
1366891711.708,55.3736744767,10.4010450783,588784.8307,6137268.1486,4,7,1.00
1366891711.909,55.3736744750,10.4010450750,588784.8305,6137268.1485,4,7,1.00
