519	588778.7024	6137298.6244	588778.1986	6137296.0737	588782.1228	6137295.2986	588782.6266	6137297.8493
520	588857.5506	6137285.7268	588857.0468	6137283.1761	588860.9710	6137282.4010	588861.4748	6137284.9517
521	588853.6264	6137286.5019	588853.1226	6137283.9512	588857.0468	6137283.1761	588857.5506	6137285.7268
522	588849.7022	6137287.2769	588849.1984	6137284.7262	588853.1226	6137283.9512	588853.6264	6137286.5019
523	588845.7780	6137288.0520	588845.2742	6137285.5013	588849.1984	6137284.7262	588849.7022	6137287.2769
524	588841.8538	6137288.8271	588841.3500	6137286.2764	588845.2742	6137285.5013	588845.7780	6137288.0520
525	588837.9296	6137289.6021	588837.4258	6137287.0514	588841.3500	6137286.2764	588841.8538	6137288.8271
526	588834.0054	6137290.3772	588833.5016	6137287.8265	588837.4258	6137287.0514	588837.9296	6137289.6021
527	588830.0812	6137291.1523	588829.5774	6137288.6016	588833.5016	6137287.8265	588834.0054	6137290.3772
528	588826.1570	6137291.9273	588825.6532	6137289.3766	588829.5774	6137288.6016	588830.0812	6137291.1523
529	588822.2328	6137292.7024	588821.7291	6137290.1517	588825.6532	6137289.3766	588826.1570	6137291.9273
530	588818.3087	6137293.4775	588817.8049	6137290.9268	588821.7291	6137290.1517	588822.2328	6137292.7024
531	588814.3845	6137294.2525	588813.8807	6137291.7018	588817.8049	6137290.9268	588818.3087	6137293.4775
532	588810.4603	6137295.0276	588809.9565	6137292.4769	588813.8807	6137291.7018	588814.3845	6137294.2525
533	588806.5361	6137295.8027	588806.0323	6137293.2519	588809.9565	6137292.4769	588810.4603	6137295.0276
534	588802.6119	6137296.5777	588802.1081	6137294.0270	588806.0323	6137293.2519	588806.5361	6137295.8027
535	588798.6877	6137297.3528	588798.1839	6137294.8021	588802.1081	6137294.0270	588802.6119	6137296.5777
536	588794.7635	6137298.1279	588794.2597	6137295.5771	588798.1839	6137294.8021	588798.6877	6137297.3528
537	588790.8393	6137298.9029	588790.3355	6137296.3522	588794.2597	6137295.5771	588794.7635	6137298.1279
538	588786.9151	6137299.6780	588786.4113	6137297.1273	588790.3355	6137296.3522	588790.8393	6137298.9029
539	588782.9909	6137300.4531	588782.4871	6137297.9023	588786.4113	6137297.1273	588786.9151	6137299.6780
540	588779.0667	6137301.2281	588778.5630	6137298.6774	588782.4871	6137297.9023	588782.9909	6137300.4531
541	588857.9149	6137288.3306	588857.4111	6137285.7798	588861.3353	6137285.0048	588861.8391	6137287.5555
542	588853.9907	6137289.1056	588853.4869	6137286.5549	588857.4111	6137285.7798	588857.9149	6137288.3306
543	588850.0665	6137289.8807	588849.5627	6137287.3300	588853.4869	6137286.5549	588853.9907	6137289.1056
544	588846.1423	6137290.6558	588845.6385	6137288.1050	588849.5627	6137287.3300	588850.0665	6137289.8807
545	588842.2181	6137291.4308	588841.7143	6137288.8801	588845.6385	6137288.1050	588846.1423	6137290.6558
546	588838.2939	6137292.2059	588837.7901	6137289.6552	588841.7143	6137288.8801	588842.2181	6137291.4308
547	588834.3697	6137292.9810	588833.8659	6137290.4302	588837.7901	6137289.6552	588838.2939	6137292.2059
548	588830.4455	6137293.7560	588829.9418	6137291.2053	588833.8659	6137290.4302	588834.3697	6137292.9810
549	588826.5214	6137294.5311	588826.0176	6137291.9804	588829.9418	6137291.2053	588830.4455	6137293.7560
550	588822.5972	6137295.3062	588822.0934	6137292.7554	588826.0176	6137291.9804	588826.5214	6137294.5311
551	588818.6730	6137296.0812	588818.1692	6137293.5305	588822.0934	6137292.7554	588822.5972	6137295.3062
552	588814.7488	6137296.8563	588814.2450	6137294.3056	588818.1692	6137293.5305	588818.6730	6137296.0812
553	588810.8246	6137297.6314	588810.3208	6137295.0806	588814.2450	6137294.3056	588814.7488	6137296.8563
554	588806.9004	6137298.4064	588806.3966	6137295.8557	588810.3208	6137295.0806	588810.8246	6137297.6314
555	588802.9762	6137299.1815	588802.4724	6137296.6308	588806.3966	6137295.8557	588806.9004	6137298.4064
556	588799.0520	6137299.9566	588798.5482	6137297.4058	588802.4724	6137296.6308	588802.9762	6137299.1815
557	588795.1278	6137300.7316	588794.6240	6137298.1809	588798.5482	6137297.4058	588799.0520	6137299.9566
558	588791.2036	6137301.5067	588790.6998	6137298.9560	588794.6240	6137298.1809	588795.1278	6137300.7316
559	588787.2794	6137302.2818	588786.7757	6137299.7310	588790.6998	6137298.9560	588791.2036	6137301.5067
560	588783.3553	6137303.0568	588782.8515	6137300.5061	588786.7757	6137299.7310	588787.2794	6137302.2818
561	588779.4311	6137303.8319	588778.9273	6137301.2812	588782.8515	6137300.5061	588783.3553	6137303.0568
562	588858.2792	6137290.9343	588857.7754	6137288.3836	588861.6996	6137287.6085	588862.2034	6137290.1593
563	588854.3550	6137291.7094	588853.8512	6137289.1587	588857.7754	6137288.3836	588858.2792	6137290.9343
564	588850.4308	6137292.4845	588849.9270	6137289.9337	588853.8512	6137289.1587	588854.3550	6137291.7094
565	588846.5066	6137293.2595	588846.0028	6137290.7088	588849.9270	6137289.9337	588850.4308	6137292.4845
566	588842.5824	6137294.0346	588842.0786	6137291.4839	588846.0028	6137290.7088	588846.5066	6137293.2595
567	588838.6582	6137294.8097	588838.1545	6137292.2589	588842.0786	6137291.4839	588842.5824	6137294.0346
568	588834.7341	6137295.5847	588834.2303	6137293.0340	588838.1545	6137292.2589	588838.6582	6137294.8097
569	588830.8099	6137296.3598	588830.3061	6137293.8091	588834.2303	6137293.0340	588834.7341	6137295.5847
570	588826.8857	6137297.1349	588826.3819	6137294.5841	588830.3061	6137293.8091	588830.8099	6137296.3598
571	588822.9615	6137297.9099	588822.4577	6137295.3592	588826.3819	6137294.5841	588826.8857	6137297.1349
572	588819.0373	6137298.6850	588818.5335	6137296.1343	588822.4577	6137295.3592	588822.9615	6137297.9099
573	588815.1131	6137299.4600	588814.6093	6137296.9093	588818.5335	6137296.1343	588819.0373	6137298.6850
574	588811.1889	6137300.2351	588810.6851	6137297.6844	588814.6093	6137296.9093	588815.1131	6137299.4600
575	588807.2647	6137301.0102	588806.7609	6137298.4595	588810.6851	6137297.6844	588811.1889	6137300.2351
576	588803.3405	6137301.7852	588802.8367	6137299.2345	588806.7609	6137298.4595	588807.2647	6137301.0102
577	588799.4163	6137302.5603	588798.9125	6137300.0096	588802.8367	6137299.2345	588803.3405	6137301.7852
578	588795.4921	6137303.3354	588794.9884	6137300.7847	588798.9125	6137300.0096	588799.4163	6137302.5603
579	588791.5680	6137304.1104	588791.0642	6137301.5597	588794.9884	6137300.7847	588795.4921	6137303.3354
580	588787.6438	6137304.8855	588787.1400	6137302.3348	588791.0642	6137301.5597	588791.5680	6137304.1104
581	588783.7196	6137305.6606	588783.2158	6137303.1099	588787.1400	6137302.3348	588787.6438	6137304.8855
582	588779.7954	6137306.4356	588779.2916	6137303.8849	588783.2158	6137303.1099	588783.7196	6137305.6606
583	588858.6435	6137293.5381	588858.1397	6137290.9874	588862.0639	6137290.2123	588862.5677	6137292.7630
584	588854.7193	6137294.3131	588854.2155	6137291.7624	588858.1397	6137290.9874	588858.6435	6137293.5381
585	588850.7951	6137295.0882	588850.2913	6137292.5375	588854.2155	6137291.7624	588854.7193	6137294.3131
586	588846.8709	6137295.8633	588846.3671	6137293.3126	588850.2913	6137292.5375	588850.7951	6137295.0882
587	588842.9468	6137296.6383	588842.4430	6137294.0876	588846.3671	6137293.3126	588846.8709	6137295.8633
588	588839.0226	6137297.4134	588838.5188	6137294.8627	588842.4430	6137294.0876	588842.9468	6137296.6383
589	588835.0984	6137298.1885	588834.5946	6137295.6377	588838.5188	6137294.8627	588839.0226	6137297.4134
590	588831.1742	6137298.9635	588830.6704	6137296.4128	588834.5946	6137295.6377	588835.0984	6137298.1885
591	588827.2500	6137299.7386	588826.7462	6137297.1879	588830.6704	6137296.4128	588831.1742	6137298.9635
592	588823.3258	6137300.5137	588822.8220	6137297.9629	588826.7462	6137297.1879	588827.2500	6137299.7386
593	588819.4016	6137301.2887	588818.8978	6137298.7380	588822.8220	6137297.9629	588823.3258	6137300.5137
594	588815.4774	6137302.0638	588814.9736	6137299.5131	588818.8978	6137298.7380	588819.4016	6137301.2887
595	588811.5532	6137302.8389	588811.0494	6137300.2881	588814.9736	6137299.5131	588815.4774	6137302.0638
596	588807.6290	6137303.6139	588807.1252	6137301.0632	588811.0494	6137300.2881	588811.5532	6137302.8389
597	588803.7048	6137304.3890	588803.2011	6137301.8383	588807.1252	6137301.0632	588807.6290	6137303.6139
598	588799.7807	6137305.1641	588799.2769	6137302.6133	588803.2011	6137301.8383	588803.7048	6137304.3890
599	588795.8565	6137305.9391	588795.3527	6137303.3884	588799.2769	6137302.6133	588799.7807	6137305.1641
600	588791.9323	6137306.7142	588791.4285	6137304.1635	588795.3527	6137303.3884	588795.8565	6137305.9391
601	588788.0081	6137307.4893	588787.5043	6137304.9385	588791.4285	6137304.1635	588791.9323	6137306.7142
602	588784.0839	6137308.2643	588783.5801	6137305.7136	588787.5043	6137304.9385	588788.0081	6137307.4893
603	588780.1597	6137309.0394	588779.6559	6137306.4887	588783.5801	6137305.7136	588784.0839	6137308.2643
604	588859.0078	6137296.1418	588858.5040	6137293.5911	588862.4282	6137292.8160	588862.9320	6137295.3668
605	588855.0836	6137296.9169	588854.5798	6137294.3662	588858.5040	6137293.5911	588859.0078	6137296.1418
606	588851.1595	6137297.6920	588850.6557	6137295.1412	588854.5798	6137294.3662	588855.0836	6137296.9169
607	588847.2353	6137298.4670	588846.7315	6137295.9163	588850.6557	6137295.1412	588851.1595	6137297.6920
608	588843.3111	6137299.2421	588842.8073	6137296.6914	588846.7315	6137295.9163	588847.2353	6137298.4670
609	588839.3869	6137300.0172	588838.8831	6137297.4664	588842.8073	6137296.6914	588843.3111	6137299.2421
610	588835.4627	6137300.7922	588834.9589	6137298.2415	588838.8831	6137297.4664	588839.3869	6137300.0172
611	588831.5385	6137301.5673	588831.0347	6137299.0166	588834.9589	6137298.2415	588835.4627	6137300.7922
612	588827.6143	6137302.3424	588827.1105	6137299.7916	588831.0347	6137299.0166	588831.5385	6137301.5673
613	588823.6901	6137303.1174	588823.1863	6137300.5667	588827.1105	6137299.7916	588827.6143	6137302.3424
614	588819.7659	6137303.8925	588819.2621	6137301.3418	588823.1863	6137300.5667	588823.6901	6137303.1174
615	588815.8417	6137304.6676	588815.3379	6137302.1168	588819.2621	6137301.3418	588819.7659	6137303.8925
616	588811.9175	6137305.4426	588811.4138	6137302.8919	588815.3379	6137302.1168	588815.8417	6137304.6676
617	588807.9934	6137306.2177	588807.4896	6137303.6670	588811.4138	6137302.8919	588811.9175	6137305.4426
618	588804.0692	6137306.9928	588803.5654	6137304.4420	588807.4896	6137303.6670	588807.9934	6137306.2177
619	588800.1450	6137307.7678	588799.6412	6137305.2171	588803.5654	6137304.4420	588804.0692	6137306.9928
620	588796.2208	6137308.5429	588795.7170	6137305.9922	588799.6412	6137305.2171	588800.1450	6137307.7678
621	588792.2966	6137309.3180	588791.7928	6137306.7672	588795.7170	6137305.9922	588796.2208	6137308.5429
622	588788.3724	6137310.0930	588787.8686	6137307.5423	588791.7928	6137306.7672	588792.2966	6137309.3180
623	588784.4482	6137310.8681	588783.9444	6137308.3174	588787.8686	6137307.5423	588788.3724	6137310.0930
624	588780.5240	6137311.6432	588780.0202	6137309.0924	588783.9444	6137308.3174	588784.4482	6137310.8681
625	588859.3722	6137298.7456	588858.8684	6137296.1949	588862.7925	6137295.4198	588863.2963	6137297.9705
626	588855.4480	6137299.5207	588854.9442	6137296.9699	588858.8684	6137296.1949	588859.3722	6137298.7456
627	588851.5238	6137300.2957	588851.0200	6137297.7450	588854.9442	6137296.9699	588855.4480	6137299.5207
628	588847.5996	6137301.0708	588847.0958	6137298.5201	588851.0200	6137297.7450	588851.5238	6137300.2957
629	588843.6754	6137301.8458	588843.1716	6137299.2951	588847.0958	6137298.5201	588847.5996	6137301.0708
630	588839.7512	6137302.6209	588839.2474	6137300.0702	588843.1716	6137299.2951	588843.6754	6137301.8458
631	588835.8270	6137303.3960	588835.3232	6137300.8453	588839.2474	6137300.0702	588839.7512	6137302.6209
632	588831.9028	6137304.1710	588831.3990	6137301.6203	588835.3232	6137300.8453	588835.8270	6137303.3960
633	588827.9786	6137304.9461	588827.4748	6137302.3954	588831.3990	6137301.6203	588831.9028	6137304.1710
634	588824.0544	6137305.7212	588823.5506	6137303.1705	588827.4748	6137302.3954	588827.9786	6137304.9461
635	588820.1302	6137306.4962	588819.6265	6137303.9455	588823.5506	6137303.1705	588824.0544	6137305.7212
636	588816.2061	6137307.2713	588815.7023	6137304.7206	588819.6265	6137303.9455	588820.1302	6137306.4962
637	588812.2819	6137308.0464	588811.7781	6137305.4957	588815.7023	6137304.7206	588816.2061	6137307.2713
638	588808.3577	6137308.8214	588807.8539	6137306.2707	588811.7781	6137305.4957	588812.2819	6137308.0464
639	588804.4335	6137309.5965	588803.9297	6137307.0458	588807.8539	6137306.2707	588808.3577	6137308.8214
640	588800.5093	6137310.3716	588800.0055	6137307.8209	588803.9297	6137307.0458	588804.4335	6137309.5965
641	588796.5851	6137311.1466	588796.0813	6137308.5959	588800.0055	6137307.8209	588800.5093	6137310.3716
642	588792.6609	6137311.9217	588792.1571	6137309.3710	588796.0813	6137308.5959	588796.5851	6137311.1466
643	588788.7367	6137312.6968	588788.2329	6137310.1461	588792.1571	6137309.3710	588792.6609	6137311.9217
644	588784.8125	6137313.4718	588784.3087	6137310.9211	588788.2329	6137310.1461	588788.7367	6137312.6968
645	588780.8883	6137314.2469	588780.3845	6137311.6962	588784.3087	6137310.9211	588784.8125	6137313.4718
646	588859.7365	6137301.3493	588859.2327	6137298.7986	588863.1569	6137298.0235	588863.6607	6137300.5743
647	588855.8123	6137302.1244	588855.3085	6137299.5737	588859.2327	6137298.7986	588859.7365	6137301.3493
648	588851.8881	6137302.8995	588851.3843	6137300.3487	588855.3085	6137299.5737	588855.8123	6137302.1244
649	588847.9639	6137303.6745	588847.4601	6137301.1238	588851.3843	6137300.3487	588851.8881	6137302.8995
650	588844.0397	6137304.4496	588843.5359	6137301.8989	588847.4601	6137301.1238	588847.9639	6137303.6745
651	588840.1155	6137305.2247	588839.6117	6137302.6739	588843.5359	6137301.8989	588844.0397	6137304.4496
652	588836.1913	6137305.9997	588835.6875	6137303.4490	588839.6117	6137302.6739	588840.1155	6137305.2247
653	588832.2671	6137306.7748	588831.7633	6137304.2241	588835.6875	6137303.4490	588836.1913	6137305.9997
654	588828.3429	6137307.5499	588827.8392	6137304.9991	588831.7633	6137304.2241	588832.2671	6137306.7748
655	588824.4188	6137308.3249	588823.9150	6137305.7742	588827.8392	6137304.9991	588828.3429	6137307.5499
656	588820.4946	6137309.1000	588819.9908	6137306.5493	588823.9150	6137305.7742	588824.4188	6137308.3249
657	588816.5704	6137309.8751	588816.0666	6137307.3243	588819.9908	6137306.5493	588820.4946	6137309.1000
658	588812.6462	6137310.6501	588812.1424	6137308.0994	588816.0666	6137307.3243	588816.5704	6137309.8751
659	588808.7220	6137311.4252	588808.2182	6137308.8745	588812.1424	6137308.0994	588812.6462	6137310.6501
660	588804.7978	6137312.2003	588804.2940	6137309.6495	588808.2182	6137308.8745	588808.7220	6137311.4252
661	588800.8736	6137312.9753	588800.3698	6137310.4246	588804.2940	6137309.6495	588804.7978	6137312.2003
662	588796.9494	6137313.7504	588796.4456	6137311.1997	588800.3698	6137310.4246	588800.8736	6137312.9753
663	588793.0252	6137314.5255	588792.5214	6137311.9747	588796.4456	6137311.1997	588796.9494	6137313.7504
664	588789.1010	6137315.3005	588788.5972	6137312.7498	588792.5214	6137311.9747	588793.0252	6137314.5255
665	588785.1768	6137316.0756	588784.6731	6137313.5249	588788.5972	6137312.7498	588789.1010	6137315.3005
666	588781.2527	6137316.8507	588780.7489	6137314.2999	588784.6731	6137313.5249	588785.1768	6137316.0756
667	588860.1008	6137303.9531	588859.5970	6137301.4024	588863.5212	6137300.6273	588864.0250	6137303.1780
668	588856.1766	6137304.7282	588855.6728	6137302.1774	588859.5970	6137301.4024	588860.1008	6137303.9531
669	588852.2524	6137305.5032	588851.7486	6137302.9525	588855.6728	6137302.1774	588856.1766	6137304.7282
670	588848.3282	6137306.2783	588847.8244	6137303.7276	588851.7486	6137302.9525	588852.2524	6137305.5032
671	588844.4040	6137307.0534	588843.9002	6137304.5026	588847.8244	6137303.7276	588848.3282	6137306.2783
672	588840.4798	6137307.8284	588839.9760	6137305.2777	588843.9002	6137304.5026	588844.4040	6137307.0534
673	588836.5556	6137308.6035	588836.0519	6137306.0528	588839.9760	6137305.2777	588840.4798	6137307.8284
674	588832.6315	6137309.3786	588832.1277	6137306.8278	588836.0519	6137306.0528	588836.5556	6137308.6035
675	588828.7073	6137310.1536	588828.2035	6137307.6029	588832.1277	6137306.8278	588832.6315	6137309.3786
676	588824.7831	6137310.9287	588824.2793	6137308.3780	588828.2035	6137307.6029	588828.7073	6137310.1536
677	588820.8589	6137311.7038	588820.3551	6137309.1530	588824.2793	6137308.3780	588824.7831	6137310.9287
678	588816.9347	6137312.4788	588816.4309	6137309.9281	588820.3551	6137309.1530	588820.8589	6137311.7038
679	588813.0105	6137313.2539	588812.5067	6137310.7032	588816.4309	6137309.9281	588816.9347	6137312.4788
680	588809.0863	6137314.0290	588808.5825	6137311.4782	588812.5067	6137310.7032	588813.0105	6137313.2539
681	588805.1621	6137314.8040	588804.6583	6137312.2533	588808.5825	6137311.4782	588809.0863	6137314.0290
682	588801.2379	6137315.5791	588800.7341	6137313.0284	588804.6583	6137312.2533	588805.1621	6137314.8040
683	588797.3137	6137316.3542	588796.8099	6137313.8034	588800.7341	6137313.0284	588801.2379	6137315.5791
684	588793.3895	6137317.1292	588792.8858	6137314.5785	588796.8099	6137313.8034	588797.3137	6137316.3542
685	588789.4654	6137317.9043	588788.9616	6137315.3536	588792.8858	6137314.5785	588793.3895	6137317.1292
686	588785.5412	6137318.6794	588785.0374	6137316.1286	588788.9616	6137315.3536	588789.4654	6137317.9043
687	588781.6170	6137319.4544	588781.1132	6137316.9037	588785.0374	6137316.1286	588785.5412	6137318.6794
688	588860.4651	6137306.5568	588859.9613	6137304.0061	588863.8855	6137303.2311	588864.3893	6137305.7818
689	588856.5409	6137307.3319	588856.0371	6137304.7812	588859.9613	6137304.0061	588860.4651	6137306.5568
690	588852.6167	6137308.1070	588852.1129	6137305.5563	588856.0371	6137304.7812	588856.5409	6137307.3319
691	588848.6925	6137308.8820	588848.1887	6137306.3313	588852.1129	6137305.5563	588852.6167	6137308.1070
692	588844.7683	6137309.6571	588844.2646	6137307.1064	588848.1887	6137306.3313	588848.6925	6137308.8820
693	588840.8442	6137310.4322	588840.3404	6137307.8815	588844.2646	6137307.1064	588844.7683	6137309.6571
694	588836.9200	6137311.2072	588836.4162	6137308.6565	588840.3404	6137307.8815	588840.8442	6137310.4322
695	588832.9958	6137311.9823	588832.4920	6137309.4316	588836.4162	6137308.6565	588836.9200	6137311.2072
696	588829.0716	6137312.7574	588828.5678	6137310.2067	588832.4920	6137309.4316	588832.9958	6137311.9823
697	588825.1474	6137313.5324	588824.6436	6137310.9817	588828.5678	6137310.2067	588829.0716	6137312.7574
698	588821.2232	6137314.3075	588820.7194	6137311.7568	588824.6436	6137310.9817	588825.1474	6137313.5324
699	588817.2990	6137315.0826	588816.7952	6137312.5319	588820.7194	6137311.7568	588821.2232	6137314.3075
700	588813.3748	6137315.8576	588812.8710	6137313.3069	588816.7952	6137312.5319	588817.2990	6137315.0826
701	588809.4506	6137316.6327	588808.9468	6137314.0820	588812.8710	6137313.3069	588813.3748	6137315.8576
702	588805.5264	6137317.4078	588805.0226	6137314.8571	588808.9468	6137314.0820	588809.4506	6137316.6327
703	588801.6022	6137318.1828	588801.0985	6137315.6321	588805.0226	6137314.8571	588805.5264	6137317.4078
704	588797.6781	6137318.9579	588797.1743	6137316.4072	588801.0985	6137315.6321	588801.6022	6137318.1828
705	588793.7539	6137319.7330	588793.2501	6137317.1822	588797.1743	6137316.4072	588797.6781	6137318.9579
706	588789.8297	6137320.5080	588789.3259	6137317.9573	588793.2501	6137317.1822	588793.7539	6137319.7330
707	588785.9055	6137321.2831	588785.4017	6137318.7324	588789.3259	6137317.9573	588789.8297	6137320.5080
708	588781.9813	6137322.0582	588781.4775	6137319.5074	588785.4017	6137318.7324	588785.9055	6137321.2831
709	588860.8294	6137309.1606	588860.3256	6137306.6099	588864.2498	6137305.8348	588864.7536	6137308.3855
710	588856.9052	6137309.9357	588856.4014	6137307.3849	588860.3256	6137306.6099	588860.8294	6137309.1606
711	588852.9810	6137310.7107	588852.4773	6137308.1600	588856.4014	6137307.3849	588856.9052	6137309.9357
712	588849.0569	6137311.4858	588848.5531	6137308.9351	588852.4773	6137308.1600	588852.9810	6137310.7107
713	588845.1327	6137312.2609	588844.6289	6137309.7101	588848.5531	6137308.9351	588849.0569	6137311.4858
714	588841.2085	6137313.0359	588840.7047	6137310.4852	588844.6289	6137309.7101	588845.1327	6137312.2609
715	588837.2843	6137313.8110	588836.7805	6137311.2603	588840.7047	6137310.4852	588841.2085	6137313.0359
716	588833.3601	6137314.5861	588832.8563	6137312.0353	588836.7805	6137311.2603	588837.2843	6137313.8110
717	588829.4359	6137315.3611	588828.9321	6137312.8104	588832.8563	6137312.0353	588833.3601	6137314.5861
718	588825.5117	6137316.1362	588825.0079	6137313.5855	588828.9321	6137312.8104	588829.4359	6137315.3611
719	588821.5875	6137316.9113	588821.0837	6137314.3605	588825.0079	6137313.5855	588825.5117	6137316.1362
720	588817.6633	6137317.6863	588817.1595	6137315.1356	588821.0837	6137314.3605	588821.5875	6137316.9113
721	588813.7391	6137318.4614	588813.2353	6137315.9107	588817.1595	6137315.1356	588817.6633	6137317.6863
722	588809.8149	6137319.2365	588809.3112	6137316.6857	588813.2353	6137315.9107	588813.7391	6137318.4614
723	588805.8908	6137320.0115	588805.3870	6137317.4608	588809.3112	6137316.6857	588809.8149	6137319.2365
724	588801.9666	6137320.7866	588801.4628	6137318.2359	588805.3870	6137317.4608	588805.8908	6137320.0115
725	588798.0424	6137321.5617	588797.5386	6137319.0109	588801.4628	6137318.2359	588801.9666	6137320.7866
726	588794.1182	6137322.3367	588793.6144	6137319.7860	588797.5386	6137319.0109	588798.0424	6137321.5617
727	588790.1940	6137323.1118	588789.6902	6137320.5611	588793.6144	6137319.7860	588794.1182	6137322.3367
728	588786.2698	6137323.8869	588785.7660	6137321.3361	588789.6902	6137320.5611	588790.1940	6137323.1118
729	588782.3456	6137324.6619	588781.8418	6137322.1112	588785.7660	6137321.3361	588786.2698	6137323.8869
730	588778.4214	6137325.4370	588777.9176	6137322.8863	588781.8418	6137322.1112	588782.3456	6137324.6619
731	588861.1937	6137311.7644	588860.6900	6137309.2136	588864.6141	6137308.4386	588865.1179	6137310.9893
732	588857.2696	6137312.5394	588856.7658	6137309.9887	588860.6900	6137309.2136	588861.1937	6137311.7644
733	588853.3454	6137313.3145	588852.8416	6137310.7638	588856.7658	6137309.9887	588857.2696	6137312.5394
734	588849.4212	6137314.0896	588848.9174	6137311.5388	588852.8416	6137310.7638	588853.3454	6137313.3145
735	588845.4970	6137314.8646	588844.9932	6137312.3139	588848.9174	6137311.5388	588849.4212	6137314.0896
736	588841.5728	6137315.6397	588841.0690	6137313.0890	588844.9932	6137312.3139	588845.4970	6137314.8646
737	588837.6486	6137316.4148	588837.1448	6137313.8640	588841.0690	6137313.0890	588841.5728	6137315.6397
738	588833.7244	6137317.1898	588833.2206	6137314.6391	588837.1448	6137313.8640	588837.6486	6137316.4148
739	588829.8002	6137317.9649	588829.2964	6137315.4142	588833.2206	6137314.6391	588833.7244	6137317.1898
740	588825.8760	6137318.7400	588825.3722	6137316.1892	588829.2964	6137315.4142	588829.8002	6137317.9649
741	588821.9518	6137319.5150	588821.4480	6137316.9643	588825.3722	6137316.1892	588825.8760	6137318.7400
742	588818.0276	6137320.2901	588817.5239	6137317.7394	588821.4480	6137316.9643	588821.9518	6137319.5150
743	588814.1035	6137321.0652	588813.5997	6137318.5144	588817.5239	6137317.7394	588818.0276	6137320.2901
744	588810.1793	6137321.8402	588809.6755	6137319.2895	588813.5997	6137318.5144	588814.1035	6137321.0652
745	588806.2551	6137322.6153	588805.7513	6137320.0646	588809.6755	6137319.2895	588810.1793	6137321.8402
746	588802.3309	6137323.3903	588801.8271	6137320.8396	588805.7513	6137320.0646	588806.2551	6137322.6153
747	588798.4067	6137324.1654	588797.9029	6137321.6147	588801.8271	6137320.8396	588802.3309	6137323.3903
748	588794.4825	6137324.9405	588793.9787	6137322.3898	588797.9029	6137321.6147	588798.4067	6137324.1654
749	588790.5583	6137325.7155	588790.0545	6137323.1648	588793.9787	6137322.3898	588794.4825	6137324.9405
750	588786.6341	6137326.4906	588786.1303	6137323.9399	588790.0545	6137323.1648	588790.5583	6137325.7155
751	588782.7099	6137327.2657	588782.2061	6137324.7150	588786.1303	6137323.9399	588786.6341	6137326.4906
752	588778.7857	6137328.0407	588778.2819	6137325.4900	588782.2061	6137324.7150	588782.7099	6137327.2657
753	588861.5581	6137314.3681	588861.0543	6137311.8174	588864.9785	6137311.0423	588865.4823	6137313.5930
754	588857.6339	6137315.1432	588857.1301	6137312.5925	588861.0543	6137311.8174	588861.5581	6137314.3681
755	588853.7097	6137315.9182	588853.2059	6137313.3675	588857.1301	6137312.5925	588857.6339	6137315.1432
756	588849.7855	6137316.6933	588849.2817	6137314.1426	588853.2059	6137313.3675	588853.7097	6137315.9182
757	588845.8613	6137317.4684	588845.3575	6137314.9177	588849.2817	6137314.1426	588849.7855	6137316.6933
758	588841.9371	6137318.2434	588841.4333	6137315.6927	588845.3575	6137314.9177	588845.8613	6137317.4684
759	588838.0129	6137319.0185	588837.5091	6137316.4678	588841.4333	6137315.6927	588841.9371	6137318.2434
760	588834.0887	6137319.7936	588833.5849	6137317.2429	588837.5091	6137316.4678	588838.0129	6137319.0185
761	588830.1645	6137320.5686	588829.6607	6137318.0179	588833.5849	6137317.2429	588834.0887	6137319.7936
762	588826.2403	6137321.3437	588825.7366	6137318.7930	588829.6607	6137318.0179	588830.1645	6137320.5686
763	588822.3162	6137322.1188	588821.8124	6137319.5680	588825.7366	6137318.7930	588826.2403	6137321.3437
764	588818.3920	6137322.8938	588817.8882	6137320.3431	588821.8124	6137319.5680	588822.3162	6137322.1188
765	588814.4678	6137323.6689	588813.9640	6137321.1182	588817.8882	6137320.3431	588818.3920	6137322.8938
766	588810.5436	6137324.4440	588810.0398	6137321.8932	588813.9640	6137321.1182	588814.4678	6137323.6689
767	588806.6194	6137325.2190	588806.1156	6137322.6683	588810.0398	6137321.8932	588810.5436	6137324.4440
768	588802.6952	6137325.9941	588802.1914	6137323.4434	588806.1156	6137322.6683	588806.6194	6137325.2190
769	588798.7710	6137326.7692	588798.2672	6137324.2184	588802.1914	6137323.4434	588802.6952	6137325.9941
770	588794.8468	6137327.5442	588794.3430	6137324.9935	588798.2672	6137324.2184	588798.7710	6137326.7692
771	588790.9226	6137328.3193	588790.4188	6137325.7686	588794.3430	6137324.9935	588794.8468	6137327.5442
772	588786.9984	6137329.0944	588786.4946	6137326.5436	588790.4188	6137325.7686	588790.9226	6137328.3193
773	588783.0742	6137329.8694	588782.5705	6137327.3187	588786.4946	6137326.5436	588786.9984	6137329.0944
774	588779.1501	6137330.6445	588778.6463	6137328.0938	588782.5705	6137327.3187	588783.0742	6137329.8694
775	588861.9224	6137316.9719	588861.4186	6137314.4211	588865.3428	6137313.6461	588865.8466	6137316.1968
776	588857.9982	6137317.7469	588857.4944	6137315.1962	588861.4186	6137314.4211	588861.9224	6137316.9719
777	588854.0740	6137318.5220	588853.5702	6137315.9713	588857.4944	6137315.1962	588857.9982	6137317.7469
